Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
12/31/2006,47,44,41,-999,-999,-999,83,63,54,44
1/1/2007,52,43,34,-999,-999,-999,93,60,35,43
1/2/2007,53,44,35,-999,-999,-999,70,55,35,44
1/3/2007,53,45,36,-999,-999,-999,93,74,47,45
1/4/2007,53,50,46,-999,-999,-999,100,89,80,50
1/5/2007,61,55,48,-999,-999,-999,96,85,67,55
1/6/2007,52,48,44,-999,-999,-999,85,73,61,48
1/7/2007,58,49,40,-999,-999,-999,79,54,28,49
1/8/2007,61,47,32,-999,-999,-999,75,50,25,47
1/9/2007,61,49,37,-999,-999,-999,79,48,19,49
1/10/2007,64,52,39,-999,-999,-999,72,49,29,52
1/11/2007,67,59,51,-999,-999,-999,86,76,68,59
1/12/2007,68,53,37,-999,-999,-999,96,89,73,53
1/13/2007,37,35,32,-999,-999,-999,97,90,87,35
1/14/2007,34,32,30,-999,-999,-999,96,89,81,32
1/15/2007,31,29,26,-999,-999,-999,86,73,63,29
1/16/2007,31,29,26,-999,-999,-999,66,60,54,29
1/17/2007,32,30,27,-999,-999,-999,86,80,60,30
1/18/2007,39,35,30,-999,-999,-999,87,83,79,35
1/19/2007,40,39,37,-999,-999,-999,89,80,68,39
1/20/2007,39,38,36,-999,-999,-999,100,91,79,38
1/21/2007,58,47,36,-999,-999,-999,96,75,44,47
1/22/2007,46,40,34,-999,-999,-999,76,65,47,40
1/23/2007,44,38,31,-999,-999,-999,85,68,53,38
1/24/2007,50,45,39,-999,-999,-999,83,66,56,45
1/25/2007,59,46,32,-999,-999,-999,89,69,38,46
1/26/2007,63,49,34,-999,-999,-999,87,59,34,49
1/27/2007,61,50,39,-999,-999,-999,86,62,41,50
1/28/2007,43,37,30,-999,-999,-999,59,47,32,37
1/29/2007,48,40,32,-999,-999,-999,64,51,42,40
1/30/2007,48,41,34,-999,-999,-999,58,44,31,41
1/31/2007,41,36,31,-999,-999,-999,87,65,41,36
2/1/2007,39,37,34,-999,-999,-999,96,90,81,37
2/2/2007,35,33,30,-999,-999,-999,87,76,64,33
2/3/2007,52,39,25,-999,-999,-999,85,61,35,39
2/4/2007,58,45,31,-999,-999,-999,85,61,42,45
2/5/2007,64,50,35,-999,-999,-999,76,61,40,50
2/6/2007,69,57,44,-999,-999,-999,83,59,39,57
2/7/2007,72,60,47,-999,-999,-999,90,74,51,60
2/8/2007,56,48,39,-999,-999,-999,93,82,59,48
2/9/2007,43,40,37,-999,-999,-999,93,81,58,40
2/10/2007,45,42,38,-999,-999,-999,65,58,54,42
2/11/2007,50,46,42,-999,-999,-999,77,65,61,46
2/12/2007,63,56,48,-999,-999,-999,100,90,77,56
2/13/2007,54,43,32,-999,-999,-999,83,69,57,43
2/14/2007,32,30,28,-999,-999,-999,69,63,56,30
2/15/2007,34,30,25,-999,-999,-999,69,58,45,30
2/16/2007,48,34,19,-999,-999,-999,74,55,36,34
2/17/2007,57,47,36,-999,-999,-999,67,43,21,47
2/18/2007,61,46,31,-999,-999,-999,76,45,23,46
2/19/2007,71,58,44,-999,-999,-999,70,52,38,58
2/20/2007,79,68,56,-999,-999,-999,83,54,14,68
2/21/2007,78,64,49,-999,-999,-999,72,42,18,64
2/22/2007,80,64,47,-999,-999,-999,63,37,22,64
2/23/2007,69,62,55,-999,-999,-999,94,77,43,62
2/24/2007,70,60,49,-999,-999,-999,88,45,9,60
2/25/2007,63,53,43,-999,-999,-999,48,33,16,53
2/26/2007,76,61,46,-999,-999,-999,51,31,13,61
2/27/2007,81,64,47,-999,-999,-999,66,45,31,64
2/28/2007,74,69,63,-999,-999,-999,84,72,56,69
3/1/2007,68,58,48,-999,-999,-999,88,44,22,58
3/2/2007,63,53,42,-999,-999,-999,63,31,12,53
3/3/2007,53,46,39,-999,-999,-999,41,30,22,46
3/4/2007,58,45,31,-999,-999,-999,56,35,18,45
3/5/2007,71,55,39,-999,-999,-999,53,30,12,55
3/6/2007,70,59,47,-999,-999,-999,42,29,17,59
3/7/2007,76,61,45,-999,-999,-999,80,51,29,61
3/8/2007,77,65,52,-999,-999,-999,75,49,29,65
3/9/2007,80,71,61,-999,-999,-999,75,52,33,71
3/10/2007,83,68,53,-999,-999,-999,64,38,18,68
3/11/2007,79,71,63,-999,-999,-999,81,56,35,71
3/12/2007,73,67,61,-999,-999,-999,93,77,62,67
3/13/2007,76,68,60,-999,-999,-999,100,84,55,68
3/14/2007,72,64,56,-999,-999,-999,93,79,59,64
3/15/2007,80,68,55,-999,-999,-999,94,68,38,68
3/16/2007,66,58,49,-999,-999,-999,72,47,24,58
3/17/2007,72,59,46,-999,-999,-999,70,49,32,59
3/18/2007,72,67,61,-999,-999,-999,84,74,61,67
3/19/2007,73,69,65,-999,-999,-999,78,71,64,69
3/20/2007,75,69,63,-999,-999,-999,90,73,59,69
3/21/2007,77,72,66,-999,-999,-999,88,76,58,72
3/22/2007,72,68,64,-999,-999,-999,88,77,66,68
3/23/2007,75,70,64,-999,-999,-999,88,74,62,70
3/24/2007,79,71,63,-999,-999,-999,87,66,47,71
3/25/2007,76,71,66,-999,-999,-999,88,76,55,71
3/26/2007,72,67,61,-999,-999,-999,94,85,69,67
3/27/2007,79,70,60,-999,-999,-999,94,78,50,70
3/28/2007,80,74,67,-999,-999,-999,88,72,51,74
3/29/2007,74,70,66,-999,-999,-999,90,80,69,70
3/30/2007,73,68,62,-999,-999,-999,94,88,73,68
3/31/2007,70,62,54,-999,-999,-999,94,68,37,62
4/1/2007,81,68,54,-999,-999,-999,80,54,33,68
4/2/2007,79,71,62,-999,-999,-999,94,76,63,71
4/3/2007,84,76,68,-999,-999,-999,90,73,45,80
4/4/2007,66,60,54,-999,-999,-999,47,38,27,60
4/5/2007,65,57,48,-999,-999,-999,50,39,29,57
4/6/2007,54,48,42,-999,-999,-999,63,51,40,48
4/7/2007,43,40,37,-999,-999,-999,67,49,37,40
4/8/2007,50,45,40,-999,-999,-999,68,42,27,45
4/9/2007,56,51,45,-999,-999,-999,65,55,42,51
4/10/2007,76,64,52,-999,-999,-999,89,76,58,64
4/11/2007,73,63,53,-999,-999,-999,78,48,19,63
4/12/2007,76,62,48,-999,-999,-999,71,38,20,62
4/13/2007,77,67,56,-999,-999,-999,94,77,45,67
4/14/2007,55,49,43,-999,-999,-999,93,71,55,49
4/15/2007,70,56,42,-999,-999,-999,83,53,25,56
4/16/2007,72,61,50,-999,-999,-999,71,52,35,61
4/17/2007,63,59,55,-999,-999,-999,94,85,67,59
4/18/2007,70,63,55,-999,-999,-999,90,76,51,63
4/19/2007,77,64,51,-999,-999,-999,90,68,50,64
4/20/2007,79,72,64,-999,-999,-999,84,64,47,72
4/21/2007,80,71,61,-999,-999,-999,81,59,38,71
4/22/2007,75,69,63,-999,-999,-999,84,71,61,69
4/23/2007,77,72,66,-999,-999,-999,90,77,64,72
4/24/2007,74,69,64,-999,-999,-999,94,85,70,69
4/25/2007,70,65,60,-999,-999,-999,94,67,46,65
4/26/2007,71,62,52,-999,-999,-999,70,57,41,62
4/27/2007,80,68,55,-999,-999,-999,80,57,35,68
4/28/2007,85,73,60,-999,-999,-999,86,58,37,73
4/29/2007,84,73,61,-999,-999,-999,72,55,41,73
4/30/2007,83,76,68,-999,-999,-999,84,70,41,79
5/1/2007,72,68,64,-999,-999,-999,94,83,73,68
5/2/2007,81,73,64,-999,-999,-999,94,86,62,73
5/3/2007,75,69,63,-999,-999,-999,90,81,69,69
5/4/2007,84,75,66,-999,-999,-999,94,83,61,79
5/5/2007,80,77,73,-999,-999,-999,89,80,72,81
5/6/2007,85,80,75,-999,-999,-999,84,71,57,84
5/7/2007,85,80,75,-999,-999,-999,82,69,49,84
5/8/2007,83,76,68,-999,-999,-999,94,78,53,80
5/9/2007,82,76,69,-999,-999,-999,90,76,51,80
5/10/2007,80,74,68,-999,-999,-999,90,71,50,74
5/11/2007,83,74,64,-999,-999,-999,90,65,44,74
5/12/2007,87,78,68,-999,-999,-999,88,66,43,81
5/13/2007,86,77,67,-999,-999,-999,91,68,48,80
5/14/2007,90,79,68,-999,-999,-999,90,66,43,82
5/15/2007,88,78,68,-999,-999,-999,76,62,36,81
5/16/2007,78,70,61,-999,-999,-999,76,50,33,70
5/17/2007,80,70,60,-999,-999,-999,62,46,33,70
5/18/2007,80,71,61,-999,-999,-999,77,51,34,71
5/19/2007,79,71,62,-999,-999,-999,73,53,38,71
5/20/2007,83,74,64,-999,-999,-999,65,51,38,74
5/21/2007,78,72,66,-999,-999,-999,94,74,57,72
5/22/2007,80,75,69,-999,-999,-999,90,78,58,79
5/23/2007,86,78,69,-999,-999,-999,84,70,49,81
5/24/2007,85,76,66,-999,-999,-999,94,83,57,80
5/25/2007,72,69,65,-999,-999,-999,94,88,83,69
5/26/2007,78,73,68,-999,-999,-999,90,81,67,73
5/27/2007,79,74,69,-999,-999,-999,90,82,65,74
5/28/2007,77,73,68,-999,-999,-999,88,80,62,73
5/29/2007,80,73,66,-999,-999,-999,91,81,51,73
5/30/2007,79,71,63,-999,-999,-999,100,83,56,71
5/31/2007,86,78,70,-999,-999,-999,88,75,51,82
6/1/2007,86,76,66,-999,-999,-999,88,67,49,79
6/2/2007,87,77,66,-999,-999,-999,94,69,45,80
6/3/2007,85,76,66,-999,-999,-999,94,75,45,80
6/4/2007,85,76,67,-999,-999,-999,91,72,51,79
6/5/2007,90,77,64,-999,-999,-999,91,57,29,79
6/6/2007,90,81,72,-999,-999,-999,74,57,39,84
6/7/2007,92,85,77,-999,-999,-999,79,64,49,91
6/8/2007,88,81,73,-999,-999,-999,79,68,50,85
6/9/2007,90,83,75,-999,-999,-999,83,71,54,89
6/10/2007,90,84,77,-999,-999,-999,85,67,50,90
6/11/2007,93,85,76,-999,-999,-999,82,61,40,90
6/12/2007,93,86,78,-999,-999,-999,77,59,42,92
6/13/2007,91,85,78,-999,-999,-999,76,58,38,90
6/14/2007,88,82,75,-999,-999,-999,79,64,39,86
6/15/2007,84,77,70,-999,-999,-999,87,72,51,81
6/16/2007,79,75,71,-999,-999,-999,94,84,69,79
6/17/2007,81,76,70,-999,-999,-999,94,85,67,80
6/18/2007,92,84,75,-999,-999,-999,89,71,50,91
6/19/2007,93,86,78,-999,-999,-999,85,68,52,95
6/20/2007,90,81,72,-999,-999,-999,83,68,42,85
6/21/2007,86,80,73,-999,-999,-999,90,77,59,85
6/22/2007,88,81,73,-999,-999,-999,85,73,50,86
6/23/2007,89,82,75,-999,-999,-999,76,58,35,85
6/24/2007,86,79,71,-999,-999,-999,83,70,53,83
6/25/2007,85,80,75,-999,-999,-999,89,80,63,86
6/26/2007,87,79,70,-999,-999,-999,94,88,59,86
6/27/2007,87,79,70,-999,-999,-999,94,85,61,85
6/28/2007,84,79,73,-999,-999,-999,94,86,63,85
6/29/2007,88,80,72,-999,-999,-999,94,78,55,85
6/30/2007,86,81,75,-999,-999,-999,91,77,59,87
7/1/2007,87,80,73,-999,-999,-999,89,78,61,85
7/2/2007,87,80,73,-999,-999,-999,89,82,61,86
7/3/2007,86,80,74,-999,-999,-999,91,83,63,86
7/4/2007,83,78,73,-999,-999,-999,90,78,65,82
7/5/2007,77,75,73,-999,-999,-999,94,88,79,79
7/6/2007,87,80,72,-999,-999,-999,94,76,51,85
7/7/2007,94,85,75,-999,-999,-999,84,63,40,91
7/8/2007,88,82,75,-999,-999,-999,89,74,59,88
7/9/2007,91,85,79,-999,-999,-999,84,71,56,94
7/10/2007,92,86,79,-999,-999,-999,82,69,52,95
7/11/2007,93,86,78,-999,-999,-999,85,67,46,94
7/12/2007,95,87,78,-999,-999,-999,82,59,30,94
7/13/2007,84,80,75,-999,-999,-999,89,78,70,85
7/14/2007,88,81,73,-999,-999,-999,89,72,48,86
7/15/2007,94,84,73,-999,-999,-999,84,58,32,88
7/16/2007,94,86,77,-999,-999,-999,79,58,35,91
7/17/2007,92,84,76,-999,-999,-999,82,63,41,89
7/18/2007,92,83,74,-999,-999,-999,88,61,41,87
7/19/2007,91,83,75,-999,-999,-999,82,65,44,88
7/20/2007,90,83,75,-999,-999,-999,89,75,54,91
7/21/2007,88,81,73,-999,-999,-999,89,73,53,86
7/22/2007,93,85,76,-999,-999,-999,85,68,41,93
7/23/2007,89,82,75,-999,-999,-999,79,67,52,87
7/24/2007,88,80,71,-999,-999,-999,79,54,31,82
7/25/2007,90,80,70,-999,-999,-999,84,56,36,82
7/26/2007,87,81,74,-999,-999,-999,88,70,51,86
7/27/2007,89,81,73,-999,-999,-999,87,69,50,86
7/28/2007,89,83,77,-999,-999,-999,79,64,52,88
7/29/2007,92,85,78,-999,-999,-999,84,73,47,94
7/30/2007,90,84,77,-999,-999,-999,88,73,54,92
7/31/2007,94,86,78,-999,-999,-999,87,76,46,98
8/1/2007,90,82,73,-999,-999,-999,94,84,58,91
8/2/2007,90,83,75,-999,-999,-999,94,77,55,91
8/3/2007,93,85,77,-999,-999,-999,85,63,42,91
8/4/2007,93,86,79,-999,-999,-999,74,60,46,92
8/5/2007,95,87,78,-999,-999,-999,82,60,41,94
8/6/2007,95,88,80,-999,-999,-999,79,59,38,96
8/7/2007,95,87,78,-999,-999,-999,82,61,44,94
8/8/2007,95,87,78,-999,-999,-999,79,58,40,93
8/9/2007,97,88,79,-999,-999,-999,74,55,33,94
8/10/2007,96,88,79,-999,-999,-999,74,54,36,94
8/11/2007,97,90,82,-999,-999,-999,70,54,42,98
8/12/2007,102,91,80,-999,-999,-999,77,52,25,99
8/13/2007,102,93,83,-999,-999,-999,74,50,32,102
8/14/2007,101,91,81,-999,-999,-999,72,49,28,98
8/15/2007,99,91,82,-999,-999,-999,74,51,31,98
8/16/2007,94,88,81,-999,-999,-999,85,66,46,99
8/17/2007,91,85,79,-999,-999,-999,85,73,50,94
8/18/2007,90,84,77,-999,-999,-999,89,74,59,92
8/19/2007,94,86,78,-999,-999,-999,82,67,44,94
8/20/2007,94,86,78,-999,-999,-999,82,61,43,92
8/21/2007,93,85,76,-999,-999,-999,85,63,40,91
8/22/2007,94,87,79,-999,-999,-999,82,64,41,95
8/23/2007,96,88,79,-999,-999,-999,85,65,41,98
8/24/2007,93,86,78,-999,-999,-999,85,61,42,92
8/25/2007,92,86,80,-999,-999,-999,84,66,49,94
8/26/2007,96,86,76,-999,-999,-999,85,58,36,91
8/27/2007,96,87,78,-999,-999,-999,77,53,31,92
8/28/2007,94,86,77,-999,-999,-999,74,56,40,91
8/29/2007,93,84,75,-999,-999,-999,82,65,46,90
8/30/2007,93,84,75,-999,-999,-999,94,75,46,93
8/31/2007,91,82,73,-999,-999,-999,87,67,47,87
9/1/2007,91,83,74,-999,-999,-999,88,59,35,87
9/2/2007,89,81,72,-999,-999,-999,71,60,45,84
9/3/2007,84,79,74,-999,-999,-999,85,72,62,83
9/4/2007,85,79,73,-999,-999,-999,91,76,53,84
9/5/2007,87,80,72,-999,-999,-999,94,81,59,86
9/6/2007,90,84,78,-999,-999,-999,85,69,50,91
9/7/2007,91,84,77,-999,-999,-999,85,68,49,91
9/8/2007,92,86,79,-999,-999,-999,82,63,43,93
9/9/2007,88,82,75,-999,-999,-999,90,80,59,90
9/10/2007,78,75,72,-999,-999,-999,100,91,82,80
9/11/2007,79,73,66,-999,-999,-999,89,71,52,73
9/12/2007,81,73,64,-999,-999,-999,83,67,53,73
9/13/2007,85,79,73,-999,-999,-999,82,72,55,83
9/14/2007,89,81,72,-999,-999,-999,91,69,47,86
9/15/2007,87,77,67,-999,-999,-999,74,65,51,80
9/16/2007,89,80,71,-999,-999,-999,84,65,42,83
9/17/2007,89,80,70,-999,-999,-999,82,57,36,82
9/18/2007,89,80,70,-999,-999,-999,79,61,48,83
9/19/2007,89,82,75,-999,-999,-999,79,64,48,86
9/20/2007,90,82,73,-999,-999,-999,81,59,34,85
9/21/2007,89,80,70,-999,-999,-999,73,54,39,82
9/22/2007,90,80,70,-999,-999,-999,73,54,34,82
9/23/2007,88,80,71,-999,-999,-999,76,64,40,83
9/24/2007,89,81,73,-999,-999,-999,79,60,39,84
9/25/2007,90,82,73,-999,-999,-999,89,65,42,86
9/26/2007,91,84,76,-999,-999,-999,79,66,44,90
9/27/2007,93,84,74,-999,-999,-999,82,63,40,89
9/28/2007,88,80,72,-999,-999,-999,81,57,37,82
9/29/2007,87,78,68,-999,-999,-999,65,50,36,80
9/30/2007,91,82,73,-999,-999,-999,89,66,45,87
10/1/2007,91,83,75,-999,-999,-999,88,68,49,89
10/2/2007,92,84,76,-999,-999,-999,82,60,40,88
10/3/2007,87,79,70,-999,-999,-999,94,75,53,83
10/4/2007,89,81,72,-999,-999,-999,84,60,38,84
10/5/2007,89,82,74,-999,-999,-999,79,66,48,87
10/6/2007,84,80,75,-999,-999,-999,94,83,70,86
10/7/2007,88,82,75,-999,-999,-999,89,76,55,89
10/8/2007,91,82,73,-999,-999,-999,94,80,48,90
10/9/2007,85,76,66,-999,-999,-999,89,64,32,79
10/10/2007,83,72,61,-999,-999,-999,78,58,34,72
10/11/2007,82,72,61,-999,-999,-999,84,59,35,72
10/12/2007,82,72,62,-999,-999,-999,75,56,40,72
10/13/2007,85,75,64,-999,-999,-999,73,55,36,78
10/14/2007,83,74,65,-999,-999,-999,90,68,51,74
10/15/2007,72,67,61,-999,-999,-999,94,87,73,67
10/16/2007,73,66,59,-999,-999,-999,100,86,74,66
10/17/2007,85,77,68,-999,-999,-999,94,75,46,81
10/18/2007,83,71,58,-999,-999,-999,84,43,13,71
10/19/2007,78,66,53,-999,-999,-999,74,46,20,66
10/20/2007,88,74,60,-999,-999,-999,62,45,28,74
10/21/2007,87,77,66,-999,-999,-999,78,57,37,79
10/22/2007,68,60,52,-999,-999,-999,94,74,51,60
10/23/2007,69,58,46,-999,-999,-999,71,49,24,58
10/24/2007,71,61,50,-999,-999,-999,74,47,20,61
10/25/2007,66,55,44,-999,-999,-999,79,54,25,55
10/26/2007,68,55,41,-999,-999,-999,82,57,25,55
10/27/2007,72,58,44,-999,-999,-999,83,62,35,58
10/28/2007,73,61,49,-999,-999,-999,86,65,37,61
10/29/2007,71,61,51,-999,-999,-999,86,62,39,61
10/30/2007,74,62,49,-999,-999,-999,77,57,37,62
10/31/2007,79,66,53,-999,-999,-999,83,59,36,66
11/1/2007,69,62,54,-999,-999,-999,75,63,51,62
11/2/2007,73,65,57,-999,-999,-999,81,70,48,65
11/3/2007,73,63,53,-999,-999,-999,83,66,46,63
11/4/2007,82,70,57,-999,-999,-999,81,58,37,70
11/5/2007,81,71,61,-999,-999,-999,78,58,35,71
11/6/2007,64,57,50,-999,-999,-999,39,29,18,57
11/7/2007,63,56,49,-999,-999,-999,52,40,29,56
11/8/2007,76,63,50,-999,-999,-999,81,58,47,63
11/9/2007,81,71,61,-999,-999,-999,94,77,42,71
11/10/2007,81,71,60,-999,-999,-999,94,71,47,71
11/11/2007,78,72,66,-999,-999,-999,88,66,48,72
11/12/2007,80,74,68,-999,-999,-999,84,67,47,74
11/13/2007,80,74,67,-999,-999,-999,84,67,49,74
11/14/2007,80,68,56,-999,-999,-999,79,50,20,68
11/15/2007,60,53,45,-999,-999,-999,56,33,18,53
11/16/2007,67,56,45,-999,-999,-999,48,31,19,56
11/17/2007,77,67,56,-999,-999,-999,84,56,32,67
11/18/2007,77,70,62,-999,-999,-999,94,74,52,70
11/19/2007,78,69,60,-999,-999,-999,90,76,48,69
11/20/2007,80,72,64,-999,-999,-999,94,74,52,72
11/21/2007,72,57,41,-999,-999,-999,84,72,47,57
11/22/2007,45,42,38,-999,-999,-999,77,54,39,42
11/23/2007,49,42,35,-999,-999,-999,57,43,35,42
11/24/2007,45,42,39,-999,-999,-999,93,83,56,42
11/25/2007,41,39,37,-999,-999,-999,93,89,86,39
11/26/2007,56,48,39,-999,-999,-999,87,71,44,48
11/27/2007,62,52,42,-999,-999,-999,85,62,38,52
11/28/2007,67,57,46,-999,-999,-999,83,62,44,57
11/29/2007,61,51,40,-999,-999,-999,69,50,36,51
11/30/2007,67,60,52,-999,-999,-999,83,76,61,60
12/1/2007,70,65,60,-999,-999,-999,84,78,73,65
12/2/2007,78,61,44,-999,-999,-999,94,64,23,61
12/3/2007,57,45,33,-999,-999,-999,66,44,17,45
12/4/2007,68,52,36,-999,-999,-999,67,43,25,52
12/5/2007,72,58,43,-999,-999,-999,80,52,29,58
12/6/2007,64,53,41,-999,-999,-999,78,62,46,53
12/7/2007,80,69,57,-999,-999,-999,88,73,47,69
12/8/2007,77,66,54,-999,-999,-999,90,76,58,66
12/9/2007,54,45,36,-999,-999,-999,93,86,74,45
12/10/2007,47,42,36,-999,-999,-999,96,92,87,42
12/11/2007,72,58,43,-999,-999,-999,100,93,82,58
12/12/2007,42,40,37,-999,-999,-999,93,87,79,40
12/13/2007,52,44,35,-999,-999,-999,89,80,57,44
12/14/2007,49,44,39,-999,-999,-999,94,90,81,44
12/15/2007,45,39,33,-999,-999,-999,93,80,57,39
12/16/2007,49,38,27,-999,-999,-999,85,59,29,38
12/17/2007,54,42,30,-999,-999,-999,79,51,28,42
12/18/2007,70,56,42,-999,-999,-999,89,64,31,56
12/19/2007,65,52,39,-999,-999,-999,94,71,41,52
12/20/2007,64,54,43,-999,-999,-999,94,68,37,54
12/21/2007,69,55,40,-999,-999,-999,79,52,31,55
12/22/2007,58,45,32,-999,-999,-999,89,62,42,45
12/23/2007,53,40,27,-999,-999,-999,69,45,22,40
12/24/2007,56,44,32,-999,-999,-999,64,44,22,44
12/25/2007,60,48,35,-999,-999,-999,57,41,28,48
12/26/2007,46,43,40,-999,-999,-999,93,75,46,43
12/27/2007,44,41,38,-999,-999,-999,93,77,65,41
12/28/2007,50,42,34,-999,-999,-999,92,69,41,42
12/29/2007,53,42,31,-999,-999,-999,82,60,37,42
12/30/2007,62,49,36,-999,-999,-999,79,49,21,49
12/31/2007,58,49,39,-999,-999,-999,62,39,17,49
1/1/2008,50,40,29,-999,-999,-999,66,44,23,40
1/2/2008,41,34,26,-999,-999,-999,72,48,30,34
1/3/2008,44,36,28,-999,-999,-999,56,42,27,36
1/4/2008,59,46,33,-999,-999,-999,88,72,54,46
1/5/2008,77,67,57,-999,-999,-999,88,68,37,67
1/6/2008,73,66,59,-999,-999,-999,87,68,51,66
1/7/2008,78,72,66,-999,-999,-999,83,71,50,72
1/8/2008,71,57,43,-999,-999,-999,84,56,37,57
1/9/2008,60,48,36,-999,-999,-999,89,57,33,48
1/10/2008,60,50,39,-999,-999,-999,69,45,24,50
1/11/2008,66,51,35,-999,-999,-999,82,46,22,51
1/12/2008,55,49,42,-999,-999,-999,68,53,40,49
1/13/2008,59,46,33,-999,-999,-999,82,58,31,46
1/14/2008,63,50,36,-999,-999,-999,82,52,23,50
1/15/2008,64,51,37,-999,-999,-999,73,49,23,51
1/16/2008,52,46,40,-999,-999,-999,77,69,54,46
1/17/2008,39,33,27,-999,-999,-999,70,53,33,33
1/18/2008,42,36,30,-999,-999,-999,72,48,29,36
1/19/2008,43,35,26,-999,-999,-999,78,45,22,35
1/20/2008,52,39,26,-999,-999,-999,63,41,22,39
1/21/2008,43,41,39,-999,-999,-999,93,69,40,41
1/22/2008,43,38,32,-999,-999,-999,100,80,64,38
1/23/2008,40,36,31,-999,-999,-999,93,62,46,36
1/24/2008,42,36,30,-999,-999,-999,65,37,22,36
1/25/2008,38,36,34,-999,-999,-999,89,83,44,36
1/26/2008,53,45,37,-999,-999,-999,100,84,57,45
1/27/2008,62,48,34,-999,-999,-999,100,84,38,48
1/28/2008,67,58,48,-999,-999,-999,92,83,61,58
1/29/2008,68,53,38,-999,-999,-999,88,50,13,53
1/30/2008,54,43,31,-999,-999,-999,59,36,18,43
1/31/2008,52,43,33,-999,-999,-999,93,67,19,43
2/1/2008,59,44,28,-999,-999,-999,75,46,22,44
2/2/2008,68,55,41,-999,-999,-999,72,42,19,55
2/3/2008,75,67,59,-999,-999,-999,88,72,48,67
2/4/2008,80,73,66,-999,-999,-999,88,71,49,73
2/5/2008,79,59,39,-999,-999,-999,94,70,46,59
2/6/2008,53,43,33,-999,-999,-999,64,46,23,43
2/7/2008,56,49,41,-999,-999,-999,60,44,28,49
2/8/2008,73,56,39,-999,-999,-999,60,32,16,56
2/9/2008,69,54,38,-999,-999,-999,70,33,14,54
2/10/2008,74,59,44,-999,-999,-999,60,38,20,59
2/11/2008,71,63,55,-999,-999,-999,88,72,57,63
2/12/2008,66,53,39,-999,-999,-999,94,69,38,53
2/13/2008,59,46,32,-999,-999,-999,79,49,28,46
2/14/2008,70,58,45,-999,-999,-999,74,59,47,58
2/15/2008,61,50,39,-999,-999,-999,93,81,66,50
2/16/2008,47,43,39,-999,-999,-999,97,90,81,43
2/17/2008,56,48,39,-999,-999,-999,93,71,51,48
2/18/2008,57,48,38,-999,-999,-999,79,49,21,48
2/19/2008,65,53,40,-999,-999,-999,73,48,29,53
2/20/2008,69,61,53,-999,-999,-999,83,69,59,61
2/21/2008,64,51,37,-999,-999,-999,93,89,69,51
2/22/2008,50,42,34,-999,-999,-999,87,70,46,42
2/23/2008,68,51,33,-999,-999,-999,82,59,32,51
2/24/2008,60,52,43,-999,-999,-999,87,64,39,52
2/25/2008,83,66,49,-999,-999,-999,74,49,17,66
2/26/2008,52,45,38,-999,-999,-999,68,46,23,45
2/27/2008,63,48,32,-999,-999,-999,66,39,20,48
2/28/2008,72,58,44,-999,-999,-999,65,41,27,58
2/29/2008,72,64,56,-999,-999,-999,84,66,46,64
3/1/2008,79,66,52,-999,-999,-999,90,66,44,66
3/2/2008,73,68,62,-999,-999,-999,81,71,57,68
3/3/2008,70,52,33,-999,-999,-999,94,87,71,52
3/4/2008,59,47,35,-999,-999,-999,76,50,27,47
3/5/2008,68,55,42,-999,-999,-999,60,41,20,55
3/6/2008,47,41,34,-999,-999,-999,93,82,59,41
3/7/2008,50,42,33,-999,-999,-999,82,55,26,42
3/8/2008,52,39,26,-999,-999,-999,58,40,21,39
3/9/2008,71,56,40,-999,-999,-999,94,67,36,56
3/10/2008,61,54,47,-999,-999,-999,94,85,62,54
3/11/2008,69,56,42,-999,-999,-999,100,79,35,56
3/12/2008,78,64,49,-999,-999,-999,71,42,18,64
3/13/2008,74,65,56,-999,-999,-999,81,66,42,65
3/14/2008,86,68,50,-999,-999,-999,77,48,15,68
3/15/2008,74,63,52,-999,-999,-999,67,52,19,63
3/16/2008,76,62,47,-999,-999,-999,80,54,30,62
3/17/2008,81,75,68,-999,-999,-999,78,65,46,78
3/18/2008,73,61,49,-999,-999,-999,94,86,74,61
3/19/2008,66,57,48,-999,-999,-999,87,52,20,57
3/20/2008,73,59,45,-999,-999,-999,69,38,19,59
3/21/2008,75,63,50,-999,-999,-999,71,51,28,63
3/22/2008,73,64,54,-999,-999,-999,72,34,12,64
3/23/2008,58,52,45,-999,-999,-999,56,42,26,52
3/24/2008,65,52,39,-999,-999,-999,65,38,22,52
3/25/2008,77,64,51,-999,-999,-999,77,56,37,64
3/26/2008,78,71,63,-999,-999,-999,78,67,52,71
3/27/2008,82,75,67,-999,-999,-999,73,61,47,78
3/28/2008,68,61,53,-999,-999,-999,94,76,64,61
3/29/2008,65,58,51,-999,-999,-999,92,84,70,58
3/30/2008,86,75,63,-999,-999,-999,94,78,48,79
3/31/2008,81,76,70,-999,-999,-999,88,75,61,80
4/1/2008,73,63,53,-999,-999,-999,94,63,33,63
4/2/2008,64,60,55,-999,-999,-999,83,70,53,60
4/3/2008,82,73,63,-999,-999,-999,88,74,53,73
4/4/2008,72,61,50,-999,-999,-999,100,72,45,61
4/5/2008,69,57,45,-999,-999,-999,80,53,25,57
4/6/2008,80,66,52,-999,-999,-999,89,65,41,66
