Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
10/2/2004,71,54,36,-999,-999,-999,100,74,27,54
10/3/2004,69,56,43,-999,-999,-999,82,55,25,56
10/4/2004,61,52,43,-999,-999,-999,96,74,54,52
10/5/2004,61,52,42,-999,-999,-999,100,85,48,52
10/6/2004,59,50,40,-999,-999,-999,100,78,51,50
10/7/2004,71,56,41,-999,-999,-999,82,41,17,56
10/8/2004,69,57,45,-999,-999,-999,63,35,18,57
10/9/2004,69,52,35,-999,-999,-999,67,39,15,52
10/10/2004,63,48,33,-999,-999,-999,93,64,33,48
10/11/2004,60,52,43,-999,-999,-999,97,77,35,52
10/12/2004,69,56,42,-999,-999,-999,86,51,15,56
10/13/2004,50,39,28,-999,-999,-999,89,69,33,39
10/14/2004,68,46,24,-999,-999,-999,88,51,25,46
10/15/2004,68,52,35,-999,-999,-999,89,70,26,52
10/16/2004,67,52,37,-999,-999,-999,100,64,24,52
10/17/2004,73,60,46,-999,-999,-999,56,29,13,60
10/18/2004,69,53,36,-999,-999,-999,79,44,18,53
10/19/2004,63,50,36,-999,-999,-999,93,66,31,50
10/20/2004,72,56,39,-999,-999,-999,93,40,16,56
10/21/2004,72,62,51,-999,-999,-999,50,24,13,62
10/22/2004,62,54,45,-999,-999,-999,68,35,17,54
10/23/2004,64,48,32,-999,-999,-999,44,27,13,48
10/24/2004,61,49,37,-999,-999,-999,65,35,17,49
10/25/2004,49,41,33,-999,-999,-999,93,77,55,41
10/26/2004,64,48,32,-999,-999,-999,92,56,26,48
10/27/2004,65,51,36,-999,-999,-999,96,65,39,51
10/28/2004,70,60,50,-999,-999,-999,71,37,18,60
10/29/2004,54,46,37,-999,-999,-999,58,33,17,46
10/30/2004,55,45,34,-999,-999,-999,46,34,18,45
10/31/2004,55,41,27,-999,-999,-999,96,56,19,41
11/1/2004,31,27,22,-999,-999,-999,93,77,61,27
11/2/2004,46,30,13,-999,-999,-999,84,47,22,30
11/3/2004,64,45,25,-999,-999,-999,72,41,13,45
11/4/2004,48,38,27,-999,-999,-999,92,69,50,38
11/5/2004,70,49,28,-999,-999,-999,92,29,11,49
11/6/2004,73,57,41,-999,-999,-999,32,18,11,57
11/7/2004,63,48,32,-999,-999,-999,45,27,13,48
11/8/2004,66,52,37,-999,-999,-999,50,35,17,52
11/9/2004,60,49,38,-999,-999,-999,74,44,28,49
11/10/2004,47,38,29,-999,-999,-999,87,73,61,38
11/11/2004,42,35,28,-999,-999,-999,96,67,45,35
11/12/2004,43,33,23,-999,-999,-999,85,66,47,33
11/13/2004,30,29,27,-999,-999,-999,100,99,80,29
11/14/2004,32,29,26,-999,-999,-999,100,98,93,29
11/15/2004,50,36,21,-999,-999,-999,100,91,54,36
11/16/2004,59,45,30,-999,-999,-999,89,61,33,45
11/17/2004,59,50,40,-999,-999,-999,86,44,27,50
11/18/2004,48,43,37,-999,-999,-999,93,78,56,43
11/19/2004,53,42,31,-999,-999,-999,96,69,31,42
11/20/2004,32,28,24,-999,-999,-999,100,93,81,28
11/21/2004,27,23,19,-999,-999,-999,100,98,92,23
11/22/2004,48,33,18,-999,-999,-999,100,80,37,33
11/23/2004,34,31,27,-999,-999,-999,86,76,69,31
11/24/2004,37,29,21,-999,-999,-999,86,70,48,29
11/25/2004,55,40,25,-999,-999,-999,81,47,23,40
11/26/2004,45,35,24,-999,-999,-999,84,58,35,35
11/27/2004,30,25,19,-999,-999,-999,96,79,58,25
11/28/2004,30,24,17,-999,-999,-999,100,81,68,24
11/29/2004,22,16,9,-999,-999,-999,88,70,48,16
11/30/2004,41,23,4,-999,-999,-999,83,53,18,23
12/1/2004,34,23,11,-999,-999,-999,77,52,31,23
12/2/2004,34,21,8,-999,-999,-999,83,63,35,21
12/3/2004,41,30,18,-999,-999,-999,71,34,18,30
12/4/2004,52,38,24,-999,-999,-999,61,39,19,38
12/5/2004,51,37,23,-999,-999,-999,81,52,21,37
12/6/2004,46,34,22,-999,-999,-999,75,42,18,34
12/7/2004,52,34,16,-999,-999,-999,79,45,13,34
12/8/2004,49,40,31,-999,-999,-999,43,31,20,40
12/9/2004,55,42,28,-999,-999,-999,78,44,23,42
12/10/2004,61,42,22,-999,-999,-999,89,50,19,42
12/11/2004,64,48,31,-999,-999,-999,67,31,12,48
12/12/2004,48,36,24,-999,-999,-999,81,55,29,36
12/13/2004,39,30,20,-999,-999,-999,89,66,38,30
12/14/2004,48,31,14,-999,-999,-999,84,56,29,31
12/15/2004,45,38,30,-999,-999,-999,93,67,34,38
12/16/2004,42,33,23,-999,-999,-999,89,68,38,33
12/17/2004,51,37,22,-999,-999,-999,66,38,13,37
12/18/2004,49,36,23,-999,-999,-999,68,48,21,36
12/19/2004,54,37,19,-999,-999,-999,81,35,13,37
12/20/2004,60,40,20,-999,-999,-999,89,35,9,40
12/21/2004,32,26,19,-999,-999,-999,96,73,30,26
12/22/2004,19,16,12,-999,-999,-999,100,94,86,16
12/23/2004,12,-2,-15,-999,-999,-999,95,78,52,-2
12/24/2004,38,13,-12,-999,-999,-999,86,58,32,13
12/25/2004,45,32,18,-999,-999,-999,85,58,37,32
12/26/2004,53,36,19,-999,-999,-999,85,56,23,36
12/27/2004,51,42,32,-999,-999,-999,69,50,21,42
12/28/2004,49,38,27,-999,-999,-999,78,44,28,38
12/29/2004,53,41,29,-999,-999,-999,73,60,39,41
12/30/2004,51,41,31,-999,-999,-999,65,31,16,41
12/31/2004,51,39,27,-999,-999,-999,66,39,21,39
1/1/2005,56,40,23,-999,-999,-999,78,37,12,40
1/2/2005,31,25,18,-999,-999,-999,88,76,66,25
1/3/2005,43,31,19,-999,-999,-999,100,77,42,31
1/4/2005,28,19,10,-999,-999,-999,100,89,72,19
1/5/2005,11,7,2,-999,-999,-999,96,89,78,7
1/6/2005,35,17,-1,-999,-999,-999,91,67,34,17
1/7/2005,27,19,11,-999,-999,-999,88,62,34,19
1/8/2005,54,32,10,-999,-999,-999,87,41,20,32
1/9/2005,61,52,42,-999,-999,-999,51,30,17,52
1/10/2005,60,46,32,-999,-999,-999,88,54,27,46
1/11/2005,46,36,26,-999,-999,-999,100,86,54,36
1/12/2005,34,27,19,-999,-999,-999,93,79,58,27
1/13/2005,45,30,14,-999,-999,-999,88,55,15,30
1/14/2005,49,29,9,-999,-999,-999,100,73,10,29
1/15/2005,38,27,16,-999,-999,-999,93,76,31,27
1/16/2005,35,25,15,-999,-999,-999,84,62,42,25
1/17/2005,43,32,21,-999,-999,-999,88,62,40,32
1/18/2005,58,39,20,-999,-999,-999,92,47,18,39
1/19/2005,58,43,28,-999,-999,-999,81,53,29,43
1/20/2005,67,53,38,-999,-999,-999,55,28,13,53
1/21/2005,64,48,32,-999,-999,-999,82,40,15,48
1/22/2005,40,30,20,-999,-999,-999,92,72,57,30
1/23/2005,64,43,22,-999,-999,-999,89,36,13,43
1/24/2005,61,46,31,-999,-999,-999,59,36,14,46
1/25/2005,58,44,30,-999,-999,-999,64,36,15,44
1/26/2005,46,35,23,-999,-999,-999,78,60,40,35
1/27/2005,45,37,29,-999,-999,-999,100,86,58,37
1/28/2005,48,39,30,-999,-999,-999,100,85,41,39
1/29/2005,37,35,32,-999,-999,-999,100,96,87,35
1/30/2005,34,31,28,-999,-999,-999,100,98,87,31
1/31/2005,34,30,25,-999,-999,-999,100,82,54,30
2/1/2005,35,28,20,-999,-999,-999,92,72,54,28
2/2/2005,42,33,24,-999,-999,-999,72,54,27,33
2/3/2005,49,37,25,-999,-999,-999,81,51,32,37
2/4/2005,56,40,23,-999,-999,-999,81,52,27,40
2/5/2005,57,43,28,-999,-999,-999,58,32,11,43
2/6/2005,39,32,25,-999,-999,-999,100,71,38,32
2/7/2005,25,23,21,-999,-999,-999,100,98,86,23
2/8/2005,28,26,23,-999,-999,-999,100,96,86,26
2/9/2005,41,28,15,-999,-999,-999,100,79,28,28
2/10/2005,57,39,20,-999,-999,-999,68,36,11,39
2/11/2005,50,39,28,-999,-999,-999,51,29,14,39
2/12/2005,60,47,34,-999,-999,-999,64,42,22,47
2/13/2005,59,47,34,-999,-999,-999,67,32,12,47
2/14/2005,59,45,31,-999,-999,-999,50,33,17,45
2/15/2005,39,31,23,-999,-999,-999,96,75,54,31
2/16/2005,28,25,21,-999,-999,-999,100,94,80,25
2/17/2005,50,36,22,-999,-999,-999,100,72,19,36
2/18/2005,37,28,19,-999,-999,-999,85,62,43,28
2/19/2005,59,41,23,-999,-999,-999,88,52,24,41
2/20/2005,55,42,29,-999,-999,-999,79,47,19,42
2/21/2005,55,42,29,-999,-999,-999,66,33,13,42
2/22/2005,43,36,28,-999,-999,-999,100,68,39,36
2/23/2005,39,31,23,-999,-999,-999,96,72,46,31
2/24/2005,46,33,19,-999,-999,-999,81,51,27,33
2/25/2005,46,34,22,-999,-999,-999,68,45,25,34
2/26/2005,47,33,19,-999,-999,-999,84,55,29,33
2/27/2005,46,34,21,-999,-999,-999,100,72,26,34
2/28/2005,47,33,19,-999,-999,-999,89,55,29,33
3/1/2005,50,34,17,-999,-999,-999,100,49,16,34
3/2/2005,52,38,23,-999,-999,-999,100,58,18,38
3/3/2005,55,38,20,-999,-999,-999,80,39,13,38
3/4/2005,57,41,25,-999,-999,-999,53,30,12,41
3/5/2005,56,41,26,-999,-999,-999,60,35,19,41
3/6/2005,64,49,34,-999,-999,-999,61,32,12,49
3/7/2005,52,41,29,-999,-999,-999,82,49,28,41
3/8/2005,50,39,27,-999,-999,-999,93,58,28,39
3/9/2005,62,43,24,-999,-999,-999,84,49,24,43
3/10/2005,52,40,28,-999,-999,-999,75,44,23,40
3/11/2005,63,42,21,-999,-999,-999,85,40,15,42
3/12/2005,69,53,36,-999,-999,-999,55,22,9,53
3/13/2005,36,30,23,-999,-999,-999,100,79,56,30
3/14/2005,25,23,21,-999,-999,-999,96,85,68,23
3/15/2005,38,25,12,-999,-999,-999,100,69,13,25
3/16/2005,46,32,17,-999,-999,-999,70,37,21,32
3/17/2005,53,42,31,-999,-999,-999,65,34,17,42
3/18/2005,36,30,24,-999,-999,-999,100,86,56,30
3/19/2005,53,38,23,-999,-999,-999,85,62,25,38
3/20/2005,57,44,30,-999,-999,-999,93,60,24,44
3/21/2005,47,40,33,-999,-999,-999,89,70,42,40
3/22/2005,52,40,27,-999,-999,-999,86,54,25,40
3/23/2005,49,38,27,-999,-999,-999,100,89,48,38
3/24/2005,50,39,27,-999,-999,-999,96,79,30,39
3/25/2005,29,27,25,-999,-999,-999,100,96,80,27
3/26/2005,36,31,26,-999,-999,-999,100,90,64,31
3/27/2005,54,38,22,-999,-999,-999,85,58,30,38
3/28/2005,68,51,34,-999,-999,-999,70,30,11,51
3/29/2005,55,44,33,-999,-999,-999,100,64,21,44
3/30/2005,46,37,28,-999,-999,-999,100,64,27,37
3/31/2005,39,31,22,-999,-999,-999,86,73,45,31
4/1/2005,57,39,20,-999,-999,-999,85,41,14,39
4/2/2005,66,49,32,-999,-999,-999,56,29,14,49
4/3/2005,72,54,36,-999,-999,-999,50,24,8,54
4/4/2005,69,56,42,-999,-999,-999,56,24,11,56
4/5/2005,51,44,36,-999,-999,-999,93,73,43,44
4/6/2005,58,46,33,-999,-999,-999,70,47,26,46
4/7/2005,66,47,27,-999,-999,-999,81,40,18,47
4/8/2005,63,50,36,-999,-999,-999,87,42,16,50
4/9/2005,62,47,32,-999,-999,-999,73,29,12,47
4/10/2005,39,34,28,-999,-999,-999,93,86,75,34
4/11/2005,49,39,28,-999,-999,-999,88,73,38,39
4/12/2005,60,44,28,-999,-999,-999,81,42,19,44
4/13/2005,64,47,29,-999,-999,-999,76,45,19,47
4/14/2005,67,53,38,-999,-999,-999,97,64,24,53
4/15/2005,60,51,42,-999,-999,-999,79,44,19,51
4/16/2005,65,52,39,-999,-999,-999,93,71,38,52
4/17/2005,70,56,41,-999,-999,-999,82,46,18,56
4/18/2005,75,60,44,-999,-999,-999,43,21,13,60
4/19/2005,72,57,42,-999,-999,-999,83,37,14,57
4/20/2005,66,52,37,-999,-999,-999,89,58,23,52
4/21/2005,64,50,36,-999,-999,-999,76,31,13,50
4/22/2005,57,46,35,-999,-999,-999,76,50,29,46
4/23/2005,62,49,36,-999,-999,-999,73,55,31,49
4/24/2005,46,41,35,-999,-999,-999,100,84,51,41
4/25/2005,53,43,33,-999,-999,-999,97,77,41,43
4/26/2005,60,46,32,-999,-999,-999,86,52,22,46
4/27/2005,61,47,32,-999,-999,-999,93,70,35,47
4/28/2005,40,35,30,-999,-999,-999,100,96,79,35
4/29/2005,36,31,26,-999,-999,-999,100,87,64,31
4/30/2005,45,37,29,-999,-999,-999,96,83,58,37
5/1/2005,37,33,29,-999,-999,-999,100,88,54,33
5/2/2005,45,39,32,-999,-999,-999,100,88,56,39
5/3/2005,55,44,32,-999,-999,-999,96,71,40,44
5/4/2005,63,48,32,-999,-999,-999,92,60,28,48
5/5/2005,71,54,37,-999,-999,-999,83,54,19,54
5/6/2005,73,59,44,-999,-999,-999,79,49,23,59
5/7/2005,66,56,45,-999,-999,-999,73,35,19,56
5/8/2005,65,54,43,-999,-999,-999,76,38,23,54
5/9/2005,73,57,41,-999,-999,-999,79,45,20,57
5/10/2005,76,62,47,-999,-999,-999,83,30,12,62
5/11/2005,67,52,37,-999,-999,-999,90,60,11,52
5/12/2005,66,50,34,-999,-999,-999,92,51,14,50
5/13/2005,62,54,45,-999,-999,-999,87,61,33,54
5/14/2005,63,52,40,-999,-999,-999,93,69,39,52
5/15/2005,66,54,41,-999,-999,-999,93,65,39,54
5/16/2005,79,64,48,-999,-999,-999,83,47,19,64
5/17/2005,77,64,51,-999,-999,-999,56,30,13,64
5/18/2005,73,60,47,-999,-999,-999,59,33,20,60
5/19/2005,82,65,47,-999,-999,-999,69,35,18,65
5/20/2005,88,70,52,-999,-999,-999,67,36,14,70
5/21/2005,90,72,54,-999,-999,-999,69,30,15,72
5/22/2005,79,68,57,-999,-999,-999,75,52,36,68
5/23/2005,84,68,52,-999,-999,-999,93,44,16,68
5/24/2005,80,65,50,-999,-999,-999,83,51,24,65
5/25/2005,62,56,49,-999,-999,-999,93,67,47,56
5/26/2005,64,56,47,-999,-999,-999,90,61,38,56
5/27/2005,67,56,44,-999,-999,-999,83,53,36,56
5/28/2005,72,59,46,-999,-999,-999,100,56,27,59
5/29/2005,61,53,45,-999,-999,-999,100,83,48,53
5/30/2005,51,48,44,-999,-999,-999,100,97,83,48
5/31/2005,67,53,39,-999,-999,-999,97,69,36,53
6/1/2005,80,64,48,-999,-999,-999,100,59,17,64
6/2/2005,77,64,51,-999,-999,-999,87,58,27,64
6/3/2005,70,58,45,-999,-999,-999,93,69,38,58
6/4/2005,60,51,41,-999,-999,-999,92,67,46,51
6/5/2005,74,59,43,-999,-999,-999,89,44,20,59
6/6/2005,82,65,47,-999,-999,-999,83,34,13,65
6/7/2005,81,67,52,-999,-999,-999,53,27,10,67
6/8/2005,75,62,49,-999,-999,-999,71,31,19,62
6/9/2005,73,61,48,-999,-999,-999,83,53,27,61
6/10/2005,64,55,46,-999,-999,-999,90,69,43,55
6/11/2005,70,55,39,-999,-999,-999,93,59,27,55
6/12/2005,65,58,51,-999,-999,-999,100,75,33,58
6/13/2005,73,61,49,-999,-999,-999,71,30,15,61
6/14/2005,75,60,44,-999,-999,-999,79,49,24,60
6/15/2005,84,67,49,-999,-999,-999,86,48,21,67
6/16/2005,83,68,52,-999,-999,-999,80,42,17,68
6/17/2005,84,68,51,-999,-999,-999,71,44,19,68
6/18/2005,91,73,54,-999,-999,-999,100,56,12,73
6/19/2005,90,73,55,-999,-999,-999,84,40,16,73
6/20/2005,89,76,62,-999,-999,-999,52,36,19,77
6/21/2005,87,71,55,-999,-999,-999,90,62,25,71
6/22/2005,87,71,55,-999,-999,-999,87,47,22,71
6/23/2005,87,73,59,-999,-999,-999,65,44,22,73
6/24/2005,82,70,58,-999,-999,-999,78,54,28,70
6/25/2005,76,65,53,-999,-999,-999,90,61,36,65
6/26/2005,85,70,55,-999,-999,-999,93,46,15,70
6/27/2005,87,70,52,-999,-999,-999,80,31,8,70
6/28/2005,89,73,56,-999,-999,-999,58,26,11,73
6/29/2005,87,71,55,-999,-999,-999,69,32,12,71
6/30/2005,83,68,52,-999,-999,-999,65,42,22,68
7/1/2005,88,73,57,-999,-999,-999,72,38,15,73
7/2/2005,89,71,53,-999,-999,-999,75,31,12,71
7/3/2005,83,70,56,-999,-999,-999,55,34,20,70
7/4/2005,81,66,50,-999,-999,-999,72,46,19,66
7/5/2005,79,68,57,-999,-999,-999,83,60,36,68
7/6/2005,86,67,48,-999,-999,-999,93,43,14,67
7/7/2005,92,75,57,-999,-999,-999,64,32,11,76
7/8/2005,91,78,65,-999,-999,-999,51,28,14,77
7/9/2005,89,74,58,-999,-999,-999,60,33,16,74
7/10/2005,90,73,56,-999,-999,-999,62,33,11,73
7/11/2005,89,73,57,-999,-999,-999,87,46,14,73
7/12/2005,88,74,60,-999,-999,-999,78,43,22,74
7/13/2005,89,74,59,-999,-999,-999,78,43,20,74
7/14/2005,93,75,57,-999,-999,-999,88,53,15,78
7/15/2005,86,73,60,-999,-999,-999,84,54,25,73
7/16/2005,91,74,57,-999,-999,-999,81,42,17,74
7/17/2005,91,77,63,-999,-999,-999,58,40,17,78
7/18/2005,80,68,55,-999,-999,-999,80,52,35,68
7/19/2005,96,79,61,-999,-999,-999,94,45,12,80
7/20/2005,97,82,66,-999,-999,-999,44,24,12,80
7/21/2005,96,80,64,-999,-999,-999,56,32,13,79
7/22/2005,94,79,64,-999,-999,-999,54,27,11,78
7/23/2005,97,78,59,-999,-999,-999,69,39,13,79
7/24/2005,89,75,61,-999,-999,-999,83,51,24,78
7/25/2005,84,72,60,-999,-999,-999,93,69,27,72
7/26/2005,73,64,54,-999,-999,-999,100,87,51,64
7/27/2005,75,64,53,-999,-999,-999,100,80,48,64
7/28/2005,85,70,55,-999,-999,-999,87,48,23,70
7/29/2005,89,73,56,-999,-999,-999,81,38,16,73
7/30/2005,92,75,57,-999,-999,-999,64,31,10,76
7/31/2005,91,79,66,-999,-999,-999,47,33,14,79
8/1/2005,92,78,64,-999,-999,-999,59,32,15,78
8/2/2005,91,78,64,-999,-999,-999,56,34,17,78
8/3/2005,88,76,64,-999,-999,-999,66,47,26,78
8/4/2005,63,59,55,-999,-999,-999,100,91,73,59
8/5/2005,69,61,53,-999,-999,-999,93,76,59,61
8/6/2005,84,68,52,-999,-999,-999,93,52,17,68
8/7/2005,86,71,55,-999,-999,-999,72,34,16,71
8/8/2005,87,72,57,-999,-999,-999,83,38,18,72
8/9/2005,87,72,57,-999,-999,-999,81,45,22,72
8/10/2005,86,75,63,-999,-999,-999,84,60,30,78
8/11/2005,75,67,59,-999,-999,-999,93,80,46,67
8/12/2005,72,65,57,-999,-999,-999,97,74,44,65
8/13/2005,65,60,55,-999,-999,-999,97,83,61,60
8/14/2005,64,59,53,-999,-999,-999,100,91,68,59
8/15/2005,71,63,54,-999,-999,-999,100,89,59,63
8/16/2005,74,63,52,-999,-999,-999,100,84,56,63
8/17/2005,83,69,54,-999,-999,-999,80,39,22,69
8/18/2005,82,69,55,-999,-999,-999,61,42,21,69
8/19/2005,80,69,57,-999,-999,-999,69,46,24,69
8/20/2005,75,64,52,-999,-999,-999,100,77,48,64
8/21/2005,75,65,54,-999,-999,-999,87,61,41,65
8/22/2005,75,64,53,-999,-999,-999,90,64,43,64
8/23/2005,79,66,53,-999,-999,-999,89,64,35,66
8/24/2005,83,68,52,-999,-999,-999,93,48,21,68
8/25/2005,85,72,58,-999,-999,-999,70,41,20,72
8/26/2005,84,71,57,-999,-999,-999,74,43,25,71
8/27/2005,84,70,55,-999,-999,-999,70,42,15,70
8/28/2005,79,66,52,-999,-999,-999,80,50,25,66
8/29/2005,84,67,50,-999,-999,-999,77,39,18,67
8/30/2005,90,73,56,-999,-999,-999,55,31,10,73
8/31/2005,72,62,51,-999,-999,-999,59,35,16,62
9/1/2005,77,62,46,-999,-999,-999,71,46,26,62
9/2/2005,82,67,51,-999,-999,-999,71,39,16,67
9/3/2005,84,69,54,-999,-999,-999,69,38,12,69
9/4/2005,87,71,55,-999,-999,-999,55,35,18,71
9/5/2005,85,73,60,-999,-999,-999,70,41,19,73
9/6/2005,78,68,57,-999,-999,-999,100,62,36,68
9/7/2005,81,69,56,-999,-999,-999,100,66,32,69
9/8/2005,86,71,56,-999,-999,-999,87,50,21,71
9/9/2005,86,72,57,-999,-999,-999,74,53,22,72
9/10/2005,84,71,58,-999,-999,-999,60,33,14,71
9/11/2005,84,68,52,-999,-999,-999,50,25,11,68
9/12/2005,81,67,53,-999,-999,-999,47,22,8,67
9/13/2005,68,58,47,-999,-999,-999,69,37,22,58
9/14/2005,63,55,46,-999,-999,-999,82,66,39,55
9/15/2005,71,58,45,-999,-999,-999,71,38,18,58
9/16/2005,79,61,43,-999,-999,-999,86,38,11,61
9/17/2005,84,70,55,-999,-999,-999,30,16,5,70
9/18/2005,81,67,52,-999,-999,-999,45,20,7,67
9/19/2005,79,64,48,-999,-999,-999,52,35,15,64
9/20/2005,84,66,48,-999,-999,-999,83,37,9,66
9/21/2005,81,70,58,-999,-999,-999,52,31,18,70
9/22/2005,67,59,51,-999,-999,-999,96,67,36,59
9/23/2005,81,64,46,-999,-999,-999,94,64,21,64
9/24/2005,81,66,51,-999,-999,-999,74,41,14,66
9/25/2005,79,62,44,-999,-999,-999,85,54,19,62
9/26/2005,71,59,46,-999,-999,-999,80,58,35,59
9/27/2005,83,66,48,-999,-999,-999,72,38,16,66
9/28/2005,60,53,45,-999,-999,-999,93,78,62,53
9/29/2005,62,54,45,-999,-999,-999,100,86,54,54
9/30/2005,80,66,51,-999,-999,-999,71,35,8,66
10/1/2005,80,65,50,-999,-999,-999,54,31,16,65
10/2/2005,83,68,53,-999,-999,-999,51,26,11,68
10/3/2005,80,67,54,-999,-999,-999,45,29,17,67
10/4/2005,79,62,45,-999,-999,-999,80,43,25,62
10/5/2005,55,47,39,-999,-999,-999,89,67,41,47
10/6/2005,51,42,33,-999,-999,-999,64,50,36,42
10/7/2005,63,44,25,-999,-999,-999,81,55,28,44
10/8/2005,77,57,36,-999,-999,-999,79,46,14,57
10/9/2005,54,44,33,-999,-999,-999,92,78,57,44
10/10/2005,36,35,33,-999,-999,-999,92,87,81,35
10/11/2005,50,43,35,-999,-999,-999,89,73,57,43
10/12/2005,54,46,37,-999,-999,-999,93,68,43,46
10/13/2005,64,49,34,-999,-999,-999,89,55,24,49
10/14/2005,71,56,40,-999,-999,-999,70,38,14,56
10/15/2005,65,53,40,-999,-999,-999,80,51,26,53
10/16/2005,75,57,39,-999,-999,-999,93,51,15,57
10/17/2005,73,60,47,-999,-999,-999,59,37,19,60
10/18/2005,78,61,44,-999,-999,-999,63,33,9,61
10/19/2005,53,46,39,-999,-999,-999,89,75,50,46
10/20/2005,66,52,38,-999,-999,-999,86,59,30,52
10/21/2005,55,49,42,-999,-999,-999,90,76,53,49
10/22/2005,64,52,40,-999,-999,-999,93,64,24,52
10/23/2005,42,34,25,-999,-999,-999,100,80,57,34
10/24/2005,69,46,22,-999,-999,-999,89,49,12,46
10/25/2005,66,53,39,-999,-999,-999,60,39,19,53
10/26/2005,66,52,38,-999,-999,-999,62,42,20,52
10/27/2005,58,45,31,-999,-999,-999,79,60,38,45
10/28/2005,61,49,37,-999,-999,-999,82,53,32,49
10/29/2005,65,51,37,-999,-999,-999,86,50,23,51
10/30/2005,56,45,33,-999,-999,-999,93,76,29,45
10/31/2005,49,38,27,-999,-999,-999,93,67,36,38
11/1/2005,64,51,37,-999,-999,-999,65,42,21,51
11/2/2005,73,58,42,-999,-999,-999,41,22,11,58
11/3/2005,67,56,45,-999,-999,-999,42,22,12,56
11/4/2005,65,51,36,-999,-999,-999,59,33,11,51
11/5/2005,50,41,32,-999,-999,-999,96,65,18,41
11/6/2005,66,48,29,-999,-999,-999,72,40,16,48
11/7/2005,69,56,42,-999,-999,-999,49,29,13,56
11/8/2005,75,57,39,-999,-999,-999,51,25,7,57
11/9/2005,50,41,32,-999,-999,-999,75,56,35,41
11/10/2005,70,52,33,-999,-999,-999,70,37,14,52
11/11/2005,69,56,42,-999,-999,-999,55,40,18,56
11/12/2005,64,48,31,-999,-999,-999,61,36,16,48
11/13/2005,41,34,26,-999,-999,-999,75,49,30,34
11/14/2005,57,42,26,-999,-999,-999,93,55,20,42
11/15/2005,33,25,16,-999,-999,-999,78,50,23,25
11/16/2005,40,26,11,-999,-999,-999,71,48,22,26
11/17/2005,44,32,19,-999,-999,-999,82,64,37,32
11/18/2005,53,35,16,-999,-999,-999,93,55,14,35
11/19/2005,44,36,27,-999,-999,-999,76,53,31,36
11/20/2005,59,40,21,-999,-999,-999,62,31,8,40
11/21/2005,59,44,29,-999,-999,-999,66,34,17,44
11/22/2005,59,45,30,-999,-999,-999,66,31,15,45
11/23/2005,64,47,29,-999,-999,-999,38,18,6,47
11/24/2005,52,39,25,-999,-999,-999,63,35,20,39
11/25/2005,59,41,23,-999,-999,-999,65,27,7,41
11/26/2005,60,43,25,-999,-999,-999,35,23,12,43
11/27/2005,38,31,24,-999,-999,-999,72,41,28,31
11/28/2005,40,29,18,-999,-999,-999,37,28,16,29
11/29/2005,33,21,8,-999,-999,-999,60,41,24,21
11/30/2005,46,33,19,-999,-999,-999,58,38,19,33
12/1/2005,40,28,15,-999,-999,-999,65,45,29,28
12/2/2005,61,45,29,-999,-999,-999,58,37,19,45
12/3/2005,36,26,16,-999,-999,-999,100,90,70,26
12/4/2005,26,15,4,-999,-999,-999,92,56,24,15
12/5/2005,33,19,5,-999,-999,-999,49,32,25,19
12/6/2005,30,16,1,-999,-999,-999,80,65,26,16
12/7/2005,1,-7,-14,-999,-999,-999,84,76,59,-7
12/8/2005,31,10,-12,-999,-999,-999,78,50,22,10
12/9/2005,34,25,16,-999,-999,-999,59,37,18,25
12/10/2005,37,28,18,-999,-999,-999,71,52,40,28
12/11/2005,47,31,14,-999,-999,-999,74,53,25,31
12/12/2005,43,31,19,-999,-999,-999,75,55,31,31
12/13/2005,49,39,29,-999,-999,-999,66,40,21,39
12/14/2005,34,25,15,-999,-999,-999,69,32,14,25
12/15/2005,27,19,10,-999,-999,-999,63,41,25,19
12/16/2005,18,12,5,-999,-999,-999,76,61,49,12
12/17/2005,16,8,0,-999,-999,-999,95,84,73,8
12/18/2005,14,12,10,-999,-999,-999,92,90,84,12
12/19/2005,38,20,1,-999,-999,-999,92,76,48,20
12/20/2005,41,30,19,-999,-999,-999,89,73,49,30
12/21/2005,56,43,30,-999,-999,-999,75,50,28,43
12/22/2005,61,46,31,-999,-999,-999,72,43,21,46
12/23/2005,58,46,34,-999,-999,-999,55,32,12,46
12/24/2005,47,38,28,-999,-999,-999,60,37,25,38
12/25/2005,60,46,31,-999,-999,-999,61,45,23,46
12/26/2005,63,50,36,-999,-999,-999,39,22,11,50
12/27/2005,54,42,30,-999,-999,-999,56,34,19,42
12/28/2005,54,42,30,-999,-999,-999,58,41,25,42
12/29/2005,54,39,23,-999,-999,-999,60,36,15,39
12/30/2005,41,30,19,-999,-999,-999,59,42,22,30
12/31/2005,56,42,27,-999,-999,-999,63,44,30,42
1/1/2006,54,42,30,-999,-999,-999,42,31,19,42
1/2/2006,61,43,24,-999,-999,-999,50,28,15,43
1/3/2006,54,44,34,-999,-999,-999,43,26,12,44
1/4/2006,50,37,23,-999,-999,-999,75,45,17,37
1/5/2006,44,33,21,-999,-999,-999,59,38,19,33
1/6/2006,64,48,31,-999,-999,-999,52,31,12,48
1/7/2006,67,53,39,-999,-999,-999,33,17,6,53
