Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
2/18/2013,48,42,35,-999,-999,-999,89,77,54,42
2/19/2013,55,46,37,-999,-999,-999,93,76,45,46
2/20/2013,49,42,34,-999,-999,-999,100,83,63,42
2/21/2013,46,43,40,-999,-999,-999,89,82,73,43
2/22/2013,48,43,37,-999,-999,-999,87,82,73,43
2/23/2013,48,42,36,-999,-999,-999,93,78,61,42
2/24/2013,52,45,37,-999,-999,-999,93,71,44,45
2/25/2013,50,44,37,-999,-999,-999,89,78,55,44
2/26/2013,49,43,37,-999,-999,-999,89,76,58,43
2/27/2013,53,48,42,-999,-999,-999,96,79,61,48
2/28/2013,57,52,46,-999,-999,-999,96,88,77,52
3/1/2013,61,56,51,-999,-999,-999,89,77,63,56
3/2/2013,57,50,42,-999,-999,-999,97,82,64,50
3/3/2013,51,43,35,-999,-999,-999,93,74,48,43
3/4/2013,57,43,29,-999,-999,-999,96,65,33,43
3/5/2013,46,44,41,-999,-999,-999,93,71,47,44
3/6/2013,46,44,41,-999,-999,-999,96,88,79,44
3/7/2013,56,46,36,-999,-999,-999,93,69,37,46
3/8/2013,59,45,30,-999,-999,-999,96,71,35,45
3/9/2013,59,45,31,-999,-999,-999,100,77,29,45
3/10/2013,49,42,34,-999,-999,-999,89,83,71,42
3/11/2013,53,49,44,-999,-999,-999,97,89,82,49
3/12/2013,62,54,46,-999,-999,-999,100,79,54,54
3/13/2013,63,55,46,-999,-999,-999,93,75,52,55
3/14/2013,62,55,48,-999,-999,-999,86,71,41,55
3/15/2013,63,55,47,-999,-999,-999,94,74,50,55
3/16/2013,52,46,40,-999,-999,-999,94,80,66,46
3/17/2013,50,44,38,-999,-999,-999,86,68,48,44
3/18/2013,54,46,37,-999,-999,-999,86,71,49,46
3/19/2013,52,44,36,-999,-999,-999,93,80,52,44
3/20/2013,55,48,40,-999,-999,-999,93,79,55,48
3/21/2013,50,44,38,-999,-999,-999,83,73,50,44
3/22/2013,46,41,35,-999,-999,-999,93,79,61,41
3/23/2013,50,42,34,-999,-999,-999,97,74,41,42
3/24/2013,55,46,36,-999,-999,-999,89,62,35,46
3/25/2013,62,51,39,-999,-999,-999,90,61,31,51
3/26/2013,54,47,39,-999,-999,-999,93,78,66,47
3/27/2013,65,54,42,-999,-999,-999,96,77,39,54
3/28/2013,67,57,46,-999,-999,-999,97,75,43,57
3/29/2013,69,59,48,-999,-999,-999,94,69,38,59
3/30/2013,77,60,43,-999,-999,-999,93,64,37,60
3/31/2013,77,62,46,-999,-999,-999,86,61,34,62
4/1/2013,65,58,51,-999,-999,-999,86,75,60,58
4/2/2013,66,58,49,-999,-999,-999,86,71,52,58
4/3/2013,65,55,44,-999,-999,-999,100,81,54,55
4/4/2013,62,57,52,-999,-999,-999,93,81,67,57
4/5/2013,60,56,51,-999,-999,-999,92,81,58,56
4/6/2013,57,51,44,-999,-999,-999,100,83,55,51
4/7/2013,53,48,42,-999,-999,-999,97,77,57,48
4/8/2013,54,48,42,-999,-999,-999,89,77,59,48
4/9/2013,56,48,39,-999,-999,-999,100,82,57,48
4/10/2013,59,52,45,-999,-999,-999,93,73,56,52
4/11/2013,58,49,39,-999,-999,-999,89,70,53,49
4/12/2013,54,47,39,-999,-999,-999,87,76,57,47
4/13/2013,53,46,39,-999,-999,-999,86,68,50,46
4/14/2013,52,47,41,-999,-999,-999,93,77,52,47
4/15/2013,56,47,38,-999,-999,-999,93,72,38,47
4/16/2013,59,48,37,-999,-999,-999,97,79,41,48
4/17/2013,60,48,36,-999,-999,-999,93,70,41,48
4/18/2013,59,53,46,-999,-999,-999,96,69,51,53
4/19/2013,58,54,50,-999,-999,-999,94,84,67,54
4/20/2013,59,54,48,-999,-999,-999,94,73,53,54
4/21/2013,55,49,43,-999,-999,-999,96,80,67,49
4/22/2013,65,51,37,-999,-999,-999,97,62,25,51
4/23/2013,68,53,38,-999,-999,-999,86,52,16,53
4/24/2013,75,57,39,-999,-999,-999,77,46,23,57
4/25/2013,77,61,44,-999,-999,-999,83,55,26,61
4/26/2013,78,62,46,-999,-999,-999,93,60,23,62
4/27/2013,73,59,45,-999,-999,-999,83,60,29,59
4/28/2013,67,60,52,-999,-999,-999,89,62,32,60
4/29/2013,59,52,44,-999,-999,-999,88,61,31,52
4/30/2013,58,50,42,-999,-999,-999,76,58,39,50
5/1/2013,72,56,40,-999,-999,-999,79,52,25,56
5/2/2013,79,61,43,-999,-999,-999,71,42,22,61
5/3/2013,79,64,49,-999,-999,-999,68,43,29,64
5/4/2013,83,65,47,-999,-999,-999,80,38,16,65
5/5/2013,85,67,49,-999,-999,-999,71,38,16,67
5/6/2013,84,69,53,-999,-999,-999,80,53,27,69
5/7/2013,75,63,50,-999,-999,-999,89,64,40,63
5/8/2013,70,62,53,-999,-999,-999,87,72,53,62
5/9/2013,79,65,51,-999,-999,-999,89,68,35,65
5/10/2013,83,68,53,-999,-999,-999,87,60,35,68
5/11/2013,85,71,57,-999,-999,-999,74,57,32,71
5/12/2013,71,65,59,-999,-999,-999,94,79,60,65
5/13/2013,70,61,51,-999,-999,-999,94,76,46,61
5/14/2013,67,57,46,-999,-999,-999,86,56,32,57
5/15/2013,59,55,50,-999,-999,-999,94,79,67,55
5/16/2013,66,60,53,-999,-999,-999,97,87,63,60
5/17/2013,66,58,49,-999,-999,-999,89,73,46,58
5/18/2013,58,55,52,-999,-999,-999,97,84,65,55
5/19/2013,66,58,50,-999,-999,-999,100,73,45,58
5/20/2013,73,61,48,-999,-999,-999,87,64,30,61
5/21/2013,58,52,45,-999,-999,-999,94,82,62,52
5/22/2013,50,47,43,-999,-999,-999,94,88,81,47
5/23/2013,55,51,47,-999,-999,-999,94,87,69,51
5/24/2013,59,54,48,-999,-999,-999,94,84,64,54
5/25/2013,68,59,50,-999,-999,-999,96,70,36,59
5/26/2013,65,60,54,-999,-999,-999,100,79,52,60
5/27/2013,67,60,52,-999,-999,-999,100,85,63,60
5/28/2013,65,59,52,-999,-999,-999,100,72,45,59
5/29/2013,65,59,52,-999,-999,-999,100,77,45,59
5/30/2013,62,56,49,-999,-999,-999,90,78,52,56
5/31/2013,69,60,51,-999,-999,-999,89,63,40,60
6/1/2013,75,62,49,-999,-999,-999,93,65,40,62
6/2/2013,72,63,54,-999,-999,-999,82,65,42,63
6/3/2013,75,63,51,-999,-999,-999,86,65,36,63
6/4/2013,84,67,50,-999,-999,-999,86,57,32,67
6/5/2013,83,71,58,-999,-999,-999,75,56,35,71
6/6/2013,83,69,55,-999,-999,-999,81,57,35,69
6/7/2013,79,67,54,-999,-999,-999,77,55,32,67
6/8/2013,78,65,51,-999,-999,-999,83,57,35,65
6/9/2013,74,64,53,-999,-999,-999,77,61,35,64
6/10/2013,70,60,49,-999,-999,-999,80,61,41,60
6/11/2013,65,60,54,-999,-999,-999,72,59,48,60
6/12/2013,64,59,53,-999,-999,-999,93,76,58,59
6/13/2013,63,57,51,-999,-999,-999,94,84,65,57
6/14/2013,69,62,54,-999,-999,-999,87,69,49,62
6/15/2013,81,67,52,-999,-999,-999,89,63,34,67
6/16/2013,75,66,56,-999,-999,-999,82,68,50,66
6/17/2013,78,67,56,-999,-999,-999,84,60,32,67
6/18/2013,71,64,57,-999,-999,-999,83,61,39,64
6/19/2013,66,60,54,-999,-999,-999,88,69,52,60
6/20/2013,68,61,54,-999,-999,-999,90,70,47,61
6/21/2013,70,64,57,-999,-999,-999,81,64,45,64
6/22/2013,80,66,52,-999,-999,-999,96,63,31,66
6/23/2013,69,65,61,-999,-999,-999,100,81,65,65
6/24/2013,69,63,57,-999,-999,-999,94,76,54,63
6/25/2013,70,64,58,-999,-999,-999,90,79,55,64
6/26/2013,73,66,59,-999,-999,-999,96,80,50,66
6/27/2013,82,72,62,-999,-999,-999,90,70,47,72
6/28/2013,92,77,62,-999,-999,-999,94,68,33,80
6/29/2013,88,76,63,-999,-999,-999,78,54,35,79
6/30/2013,97,81,64,-999,-999,-999,90,60,35,84
7/1/2013,91,79,66,-999,-999,-999,78,60,42,82
7/2/2013,86,75,63,-999,-999,-999,84,59,37,78
7/3/2013,85,72,59,-999,-999,-999,72,51,27,72
7/4/2013,75,65,54,-999,-999,-999,81,63,45,65
7/5/2013,75,67,58,-999,-999,-999,75,64,45,67
7/6/2013,79,68,56,-999,-999,-999,82,66,42,68
7/7/2013,79,69,58,-999,-999,-999,88,70,48,69
7/8/2013,82,69,56,-999,-999,-999,88,64,40,69
7/9/2013,89,75,60,-999,-999,-999,87,61,34,78
7/10/2013,80,69,57,-999,-999,-999,78,60,39,69
7/11/2013,77,66,54,-999,-999,-999,80,56,35,66
7/12/2013,73,64,54,-999,-999,-999,80,59,40,64
7/13/2013,82,68,53,-999,-999,-999,80,53,25,68
7/14/2013,87,73,58,-999,-999,-999,70,46,23,73
7/15/2013,87,72,56,-999,-999,-999,81,49,30,72
7/16/2013,92,76,60,-999,-999,-999,70,47,24,78
7/17/2013,77,69,61,-999,-999,-999,78,65,48,69
7/18/2013,81,70,58,-999,-999,-999,84,64,30,70
7/19/2013,82,70,57,-999,-999,-999,88,70,47,70
7/20/2013,82,70,57,-999,-999,-999,94,72,45,70
7/21/2013,82,70,58,-999,-999,-999,88,72,47,70
7/22/2013,82,70,58,-999,-999,-999,88,68,30,70
7/23/2013,89,74,59,-999,-999,-999,94,68,36,74
7/24/2013,90,74,58,-999,-999,-999,83,57,29,74
7/25/2013,90,74,57,-999,-999,-999,81,53,26,74
7/26/2013,89,74,58,-999,-999,-999,78,52,23,74
7/27/2013,80,68,55,-999,-999,-999,81,61,35,68
7/28/2013,74,64,53,-999,-999,-999,83,68,48,64
7/29/2013,77,68,58,-999,-999,-999,77,63,47,68
7/30/2013,82,70,57,-999,-999,-999,88,67,35,70
7/31/2013,78,69,59,-999,-999,-999,86,74,48,69
8/1/2013,66,62,58,-999,-999,-999,96,83,65,62
8/2/2013,72,66,59,-999,-999,-999,83,68,49,66
8/3/2013,82,71,60,-999,-999,-999,84,68,44,71
8/4/2013,89,75,61,-999,-999,-999,87,62,30,78
8/5/2013,89,75,61,-999,-999,-999,87,60,34,78
8/6/2013,91,75,58,-999,-999,-999,81,53,22,78
8/7/2013,87,74,60,-999,-999,-999,81,59,31,74
8/8/2013,83,72,61,-999,-999,-999,84,68,47,72
8/9/2013,79,69,59,-999,-999,-999,84,68,48,69
8/10/2013,79,70,60,-999,-999,-999,93,74,54,70
8/11/2013,75,69,62,-999,-999,-999,78,71,54,69
8/12/2013,79,70,61,-999,-999,-999,84,65,42,70
8/13/2013,85,72,58,-999,-999,-999,81,57,23,72
8/14/2013,85,73,60,-999,-999,-999,80,58,25,73
8/15/2013,79,73,66,-999,-999,-999,84,70,60,73
8/16/2013,85,75,65,-999,-999,-999,90,71,44,79
8/17/2013,83,72,61,-999,-999,-999,78,61,42,72
8/18/2013,83,73,63,-999,-999,-999,78,64,41,73
8/19/2013,83,72,60,-999,-999,-999,87,64,38,72
8/20/2013,83,70,57,-999,-999,-999,88,59,32,70
8/21/2013,90,75,59,-999,-999,-999,70,48,30,78
8/22/2013,82,71,60,-999,-999,-999,81,58,38,71
8/23/2013,76,69,62,-999,-999,-999,87,71,50,69
8/24/2013,78,71,63,-999,-999,-999,81,64,42,71
8/25/2013,71,65,59,-999,-999,-999,87,75,59,65
8/26/2013,80,71,61,-999,-999,-999,93,69,32,71
8/27/2013,81,72,62,-999,-999,-999,90,68,45,72
8/28/2013,81,72,63,-999,-999,-999,90,70,49,72
8/29/2013,80,73,65,-999,-999,-999,96,83,54,73
8/30/2013,82,74,65,-999,-999,-999,84,68,41,74
8/31/2013,89,74,59,-999,-999,-999,94,64,34,74
9/1/2013,85,74,63,-999,-999,-999,78,56,27,74
9/2/2013,80,72,64,-999,-999,-999,81,61,39,72
9/3/2013,80,71,61,-999,-999,-999,93,69,41,71
9/4/2013,73,68,62,-999,-999,-999,88,73,62,68
9/5/2013,70,65,59,-999,-999,-999,100,86,73,65
9/6/2013,70,65,59,-999,-999,-999,96,84,61,65
9/7/2013,81,69,56,-999,-999,-999,100,76,47,69
9/8/2013,84,72,60,-999,-999,-999,93,70,43,72
9/9/2013,83,73,62,-999,-999,-999,94,75,46,73
9/10/2013,91,77,62,-999,-999,-999,94,71,41,80
9/11/2013,95,79,63,-999,-999,-999,93,63,31,82
9/12/2013,82,72,61,-999,-999,-999,94,76,51,72
9/13/2013,74,68,61,-999,-999,-999,94,82,64,68
9/14/2013,80,71,62,-999,-999,-999,96,80,56,71
9/15/2013,68,65,61,-999,-999,-999,100,88,76,65
9/16/2013,69,65,61,-999,-999,-999,87,76,64,65
9/17/2013,68,62,55,-999,-999,-999,84,67,45,62
9/18/2013,73,64,54,-999,-999,-999,87,66,39,64
9/19/2013,81,64,47,-999,-999,-999,100,75,31,64
9/20/2013,74,63,52,-999,-999,-999,93,70,49,63
9/21/2013,66,61,56,-999,-999,-999,94,83,66,61
9/22/2013,62,59,56,-999,-999,-999,94,85,62,59
9/23/2013,64,59,54,-999,-999,-999,96,86,70,59
9/24/2013,60,56,51,-999,-999,-999,100,89,72,56
9/25/2013,62,55,47,-999,-999,-999,96,80,58,55
9/26/2013,67,58,48,-999,-999,-999,100,78,49,58
9/27/2013,57,53,49,-999,-999,-999,94,87,80,53
9/28/2013,66,60,53,-999,-999,-999,94,89,76,60
9/29/2013,58,55,51,-999,-999,-999,97,89,72,55
9/30/2013,60,56,51,-999,-999,-999,89,82,62,56
10/1/2013,61,54,46,-999,-999,-999,93,81,53,54
10/2/2013,54,49,44,-999,-999,-999,93,86,75,49
10/3/2013,56,51,45,-999,-999,-999,100,88,64,51
10/4/2013,65,55,44,-999,-999,-999,100,86,54,55
10/5/2013,73,57,41,-999,-999,-999,100,81,34,57
10/6/2013,74,59,43,-999,-999,-999,100,75,31,59
10/7/2013,63,58,52,-999,-999,-999,100,77,54,58
10/8/2013,58,51,43,-999,-999,-999,96,84,60,51
10/9/2013,62,51,40,-999,-999,-999,100,85,54,51
10/10/2013,60,53,45,-999,-999,-999,94,83,58,53
10/11/2013,59,54,49,-999,-999,-999,93,80,58,54
10/12/2013,58,52,46,-999,-999,-999,97,84,70,52
10/13/2013,63,54,45,-999,-999,-999,96,79,50,54
10/14/2013,69,55,41,-999,-999,-999,100,82,38,55
10/15/2013,69,55,40,-999,-999,-999,96,69,35,55
10/16/2013,65,53,41,-999,-999,-999,93,75,43,53
10/17/2013,65,55,45,-999,-999,-999,100,85,59,55
10/18/2013,71,57,42,-999,-999,-999,97,74,41,57
10/19/2013,66,53,40,-999,-999,-999,100,89,45,53
10/20/2013,63,54,44,-999,-999,-999,100,92,60,54
10/21/2013,71,59,46,-999,-999,-999,100,82,49,59
10/22/2013,73,58,42,-999,-999,-999,97,78,40,58
10/23/2013,70,57,43,-999,-999,-999,100,86,49,57
10/24/2013,67,57,47,-999,-999,-999,100,89,59,57
10/25/2013,57,54,50,-999,-999,-999,92,84,74,54
10/26/2013,60,54,48,-999,-999,-999,89,81,67,54
10/27/2013,59,53,47,-999,-999,-999,94,81,58,53
10/28/2013,59,49,39,-999,-999,-999,97,64,36,49
10/29/2013,59,46,32,-999,-999,-999,97,72,36,46
10/30/2013,57,45,33,-999,-999,-999,92,74,47,45
10/31/2013,60,54,48,-999,-999,-999,96,84,67,54
11/1/2013,58,51,44,-999,-999,-999,100,91,70,51
11/2/2013,56,50,44,-999,-999,-999,96,80,49,50
11/3/2013,52,47,41,-999,-999,-999,89,79,62,47
11/4/2013,50,48,45,-999,-999,-999,100,93,86,48
11/5/2013,54,50,46,-999,-999,-999,100,95,86,50
11/6/2013,54,52,49,-999,-999,-999,97,92,86,52
11/7/2013,57,53,49,-999,-999,-999,96,85,64,53
11/8/2013,53,48,43,-999,-999,-999,100,88,77,48
11/9/2013,49,46,42,-999,-999,-999,100,92,80,46
11/10/2013,57,50,43,-999,-999,-999,97,85,67,50
11/11/2013,60,51,41,-999,-999,-999,100,84,49,51
11/12/2013,55,52,49,-999,-999,-999,100,92,66,52
11/13/2013,56,50,43,-999,-999,-999,100,92,72,50
11/14/2013,51,46,40,-999,-999,-999,100,91,74,46
11/15/2013,48,44,39,-999,-999,-999,100,88,80,44
11/16/2013,50,48,45,-999,-999,-999,93,79,71,48
11/17/2013,56,51,46,-999,-999,-999,86,76,67,51
11/18/2013,55,53,51,-999,-999,-999,89,78,64,53
11/19/2013,54,46,37,-999,-999,-999,100,82,65,46
11/20/2013,49,40,31,-999,-999,-999,88,71,52,40
11/21/2013,49,38,26,-999,-999,-999,88,58,21,38
11/22/2013,50,37,24,-999,-999,-999,96,57,23,37
11/23/2013,52,43,33,-999,-999,-999,70,45,26,43
11/24/2013,50,40,29,-999,-999,-999,79,58,38,40
11/25/2013,52,40,28,-999,-999,-999,89,64,39,40
11/26/2013,50,40,29,-999,-999,-999,92,67,46,40
11/27/2013,51,41,30,-999,-999,-999,92,66,48,41
11/28/2013,53,41,28,-999,-999,-999,92,76,49,41
11/29/2013,44,36,28,-999,-999,-999,96,84,71,36
11/30/2013,50,46,41,-999,-999,-999,96,84,68,46
12/1/2013,57,53,48,-999,-999,-999,97,89,81,53
12/2/2013,53,43,33,-999,-999,-999,93,78,63,43
12/3/2013,43,35,27,-999,-999,-999,96,74,40,35
12/4/2013,38,30,22,-999,-999,-999,100,76,33,30
12/5/2013,32,26,19,-999,-999,-999,88,63,47,26
12/6/2013,30,27,24,-999,-999,-999,84,61,42,27
12/7/2013,30,23,15,-999,-999,-999,62,42,26,23
12/8/2013,28,20,12,-999,-999,-999,80,66,41,20
12/9/2013,29,22,14,-999,-999,-999,84,70,53,22
12/10/2013,34,31,27,-999,-999,-999,100,84,66,31
12/11/2013,41,34,27,-999,-999,-999,100,92,72,34
12/12/2013,39,32,25,-999,-999,-999,97,84,60,32
12/13/2013,45,41,36,-999,-999,-999,100,95,89,41
12/14/2013,42,40,38,-999,-999,-999,100,96,89,40
12/15/2013,46,43,39,-999,-999,-999,100,94,86,43
12/16/2013,43,42,40,-999,-999,-999,100,98,93,42
12/17/2013,40,38,36,-999,-999,-999,100,95,89,38
12/18/2013,43,37,30,-999,-999,-999,100,92,82,37
12/19/2013,37,33,28,-999,-999,-999,100,91,79,33
12/20/2013,46,40,33,-999,-999,-999,93,90,82,40
12/21/2013,53,47,41,-999,-999,-999,100,92,74,47
12/22/2013,53,49,45,-999,-999,-999,100,90,80,49
12/23/2013,51,43,34,-999,-999,-999,97,89,74,43
12/24/2013,39,35,30,-999,-999,-999,100,99,96,35
12/25/2013,42,38,34,-999,-999,-999,100,95,76,38
12/26/2013,43,38,33,-999,-999,-999,100,93,71,38
12/27/2013,39,36,32,-999,-999,-999,96,90,82,36
12/28/2013,45,41,37,-999,-999,-999,96,87,73,41
12/29/2013,40,37,34,-999,-999,-999,97,91,83,37
12/30/2013,42,39,35,-999,-999,-999,97,91,81,39
12/31/2013,47,42,37,-999,-999,-999,100,91,77,42
1/1/2014,44,39,34,-999,-999,-999,100,91,71,39
1/2/2014,47,41,34,-999,-999,-999,100,95,73,41
1/3/2014,48,39,30,-999,-999,-999,100,93,66,39
1/4/2014,42,34,26,-999,-999,-999,100,93,70,34
1/5/2014,49,37,25,-999,-999,-999,100,81,38,37
1/6/2014,45,37,29,-999,-999,-999,88,62,41,37
1/7/2014,43,40,37,-999,-999,-999,100,89,71,40
1/8/2014,53,46,39,-999,-999,-999,100,91,80,46
1/9/2014,50,45,40,-999,-999,-999,93,88,77,45
1/10/2014,57,53,48,-999,-999,-999,83,74,51,53
1/11/2014,58,51,43,-999,-999,-999,93,79,55,51
1/12/2014,54,49,44,-999,-999,-999,97,87,77,49
1/13/2014,56,51,46,-999,-999,-999,89,78,62,51
1/14/2014,47,43,39,-999,-999,-999,100,96,86,43
1/15/2014,42,40,37,-999,-999,-999,100,95,86,40
1/16/2014,40,37,34,-999,-999,-999,100,97,89,37
1/17/2014,42,38,33,-999,-999,-999,100,98,86,38
1/18/2014,49,39,29,-999,-999,-999,100,86,56,39
1/19/2014,48,39,30,-999,-999,-999,100,83,56,39
1/20/2014,49,41,32,-999,-999,-999,100,86,52,41
1/21/2014,46,39,31,-999,-999,-999,89,72,54,39
1/22/2014,44,40,35,-999,-999,-999,82,77,73,40
1/23/2014,48,40,31,-999,-999,-999,85,61,48,40
1/24/2014,47,41,35,-999,-999,-999,70,59,48,41
1/25/2014,47,39,30,-999,-999,-999,88,69,47,39
1/26/2014,45,36,27,-999,-999,-999,92,74,53,36
1/27/2014,41,37,32,-999,-999,-999,82,66,55,37
1/28/2014,45,42,38,-999,-999,-999,97,77,61,42
1/29/2014,55,47,39,-999,-999,-999,97,83,66,47
1/30/2014,50,46,41,-999,-999,-999,92,79,56,46
1/31/2014,48,45,41,-999,-999,-999,92,84,74,45
2/1/2014,51,42,32,-999,-999,-999,97,81,56,42
2/2/2014,47,39,30,-999,-999,-999,100,88,61,39
2/3/2014,43,37,31,-999,-999,-999,92,84,70,37
2/4/2014,37,31,25,-999,-999,-999,92,70,51,31
2/5/2014,29,25,21,-999,-999,-999,55,44,34,25
2/6/2014,23,21,19,-999,-999,-999,92,71,40,21
2/7/2014,28,24,20,-999,-999,-999,100,81,66,24
2/8/2014,31,28,25,-999,-999,-999,89,79,69,28
2/9/2014,33,30,27,-999,-999,-999,93,87,78,30
2/10/2014,46,37,28,-999,-999,-999,100,89,75,37
2/11/2014,49,46,42,-999,-999,-999,100,95,86,46
2/12/2014,56,50,43,-999,-999,-999,100,92,72,50
2/13/2014,56,50,43,-999,-999,-999,96,74,53,50
2/14/2014,56,50,43,-999,-999,-999,100,86,57,50
2/15/2014,55,49,42,-999,-999,-999,100,88,71,49
2/16/2014,51,46,40,-999,-999,-999,86,76,59,46
2/17/2014,54,49,43,-999,-999,-999,90,77,55,49
2/18/2014,52,46,40,-999,-999,-999,96,83,74,46
2/19/2014,46,42,37,-999,-999,-999,89,82,73,42
2/20/2014,48,45,42,-999,-999,-999,100,90,81,45
2/21/2014,52,45,37,-999,-999,-999,100,90,59,45
2/22/2014,47,39,30,-999,-999,-999,97,77,54,39
2/23/2014,51,42,33,-999,-999,-999,96,77,61,42
2/24/2014,45,43,40,-999,-999,-999,100,89,79,43
2/25/2014,50,45,40,-999,-999,-999,93,66,50,45
2/26/2014,50,46,41,-999,-999,-999,73,55,44,46
2/27/2014,44,41,37,-999,-999,-999,97,87,67,41
2/28/2014,58,49,39,-999,-999,-999,100,83,48,49
3/1/2014,47,41,34,-999,-999,-999,86,79,65,41
3/2/2014,53,43,33,-999,-999,-999,100,90,77,43
3/3/2014,61,51,40,-999,-999,-999,100,84,58,51
3/4/2014,62,54,46,-999,-999,-999,96,80,58,54
3/5/2014,59,53,47,-999,-999,-999,100,94,75,53
3/6/2014,54,51,47,-999,-999,-999,89,81,72,51
3/7/2014,62,53,44,-999,-999,-999,93,79,50,53
3/8/2014,57,50,43,-999,-999,-999,100,87,74,50
3/9/2014,59,54,48,-999,-999,-999,100,92,81,54
3/10/2014,54,46,38,-999,-999,-999,97,79,64,46
3/11/2014,59,47,34,-999,-999,-999,97,80,50,47
3/12/2014,65,49,33,-999,-999,-999,97,68,30,49
3/13/2014,60,48,35,-999,-999,-999,97,71,42,48
3/14/2014,63,54,44,-999,-999,-999,94,74,41,54
3/15/2014,65,53,40,-999,-999,-999,89,70,46,53
3/16/2014,61,52,42,-999,-999,-999,93,79,58,52
3/17/2014,52,47,41,-999,-999,-999,85,68,48,47
3/18/2014,56,48,40,-999,-999,-999,93,76,51,48
3/19/2014,56,47,37,-999,-999,-999,97,84,66,47
3/20/2014,50,42,33,-999,-999,-999,96,74,52,42
3/21/2014,56,46,35,-999,-999,-999,93,67,36,46
3/22/2014,63,48,32,-999,-999,-999,85,54,18,48
3/23/2014,62,49,35,-999,-999,-999,82,62,35,49
3/24/2014,69,53,36,-999,-999,-999,93,58,30,53
3/25/2014,59,53,47,-999,-999,-999,90,74,51,53
3/26/2014,52,49,45,-999,-999,-999,100,87,77,49
3/27/2014,59,52,45,-999,-999,-999,90,79,53,52
3/28/2014,53,50,47,-999,-999,-999,100,95,86,50
3/29/2014,56,52,47,-999,-999,-999,90,80,67,52
3/30/2014,54,47,40,-999,-999,-999,93,75,57,47
3/31/2014,60,49,37,-999,-999,-999,100,84,46,49
4/1/2014,51,48,44,-999,-999,-999,96,88,80,48
4/2/2014,59,52,44,-999,-999,-999,93,76,48,52
4/3/2014,58,51,44,-999,-999,-999,89,77,45,51
4/4/2014,59,53,46,-999,-999,-999,93,74,45,53
4/5/2014,55,51,47,-999,-999,-999,94,87,74,51
4/6/2014,65,57,48,-999,-999,-999,93,78,54,57
4/7/2014,75,61,47,-999,-999,-999,100,81,40,61
4/8/2014,69,58,47,-999,-999,-999,96,79,51,58
4/9/2014,62,53,44,-999,-999,-999,92,65,34,53
4/10/2014,66,54,42,-999,-999,-999,83,61,26,54
4/11/2014,67,55,43,-999,-999,-999,85,65,43,55
4/12/2014,64,56,48,-999,-999,-999,74,59,37,56
4/13/2014,71,56,40,-999,-999,-999,93,49,21,56
4/14/2014,73,58,42,-999,-999,-999,73,53,24,58
4/15/2014,61,55,48,-999,-999,-999,71,58,44,55
4/16/2014,59,54,48,-999,-999,-999,96,80,58,54
4/17/2014,55,50,44,-999,-999,-999,96,90,72,50
4/18/2014,60,50,39,-999,-999,-999,97,68,36,50
4/19/2014,59,51,42,-999,-999,-999,85,74,51,51
4/20/2014,64,54,43,-999,-999,-999,90,67,45,54
4/21/2014,65,57,48,-999,-999,-999,94,77,41,57
4/22/2014,54,49,44,-999,-999,-999,90,78,55,49
4/23/2014,55,51,46,-999,-999,-999,100,86,72,51
4/24/2014,58,53,47,-999,-999,-999,93,77,51,53
4/25/2014,56,50,43,-999,-999,-999,93,76,53,50
4/26/2014,57,50,42,-999,-999,-999,93,76,46,50
4/27/2014,58,51,43,-999,-999,-999,90,76,51,51
4/28/2014,64,52,39,-999,-999,-999,93,63,29,52
4/29/2014,77,63,48,-999,-999,-999,93,49,24,63
4/30/2014,83,68,52,-999,-999,-999,72,40,21,68
5/1/2014,89,71,53,-999,-999,-999,72,42,18,71
5/2/2014,76,65,54,-999,-999,-999,78,60,33,65
5/3/2014,61,56,50,-999,-999,-999,90,75,56,56
5/4/2014,61,56,51,-999,-999,-999,89,80,70,56
5/5/2014,64,57,50,-999,-999,-999,93,72,48,57
5/6/2014,65,57,48,-999,-999,-999,83,59,37,57
5/7/2014,66,54,42,-999,-999,-999,86,58,34,54
5/8/2014,59,55,51,-999,-999,-999,97,85,69,55
5/9/2014,58,53,48,-999,-999,-999,93,80,67,53
5/10/2014,63,55,47,-999,-999,-999,93,70,48,55
5/11/2014,68,56,44,-999,-999,-999,93,65,40,56
5/12/2014,78,63,47,-999,-999,-999,93,50,17,63
5/13/2014,85,68,51,-999,-999,-999,77,46,20,68
5/14/2014,91,72,53,-999,-999,-999,77,51,25,72
5/15/2014,83,71,58,-999,-999,-999,72,49,29,71
5/16/2014,71,62,52,-999,-999,-999,83,66,45,62
5/17/2014,70,63,55,-999,-999,-999,87,67,41,63
5/18/2014,60,57,53,-999,-999,-999,97,88,74,57
5/19/2014,71,62,53,-999,-999,-999,93,70,38,62
5/20/2014,74,64,53,-999,-999,-999,86,66,38,64
5/21/2014,73,62,51,-999,-999,-999,82,65,42,62
5/22/2014,83,68,53,-999,-999,-999,89,63,35,68
5/23/2014,71,65,58,-999,-999,-999,81,75,57,65
5/24/2014,69,63,56,-999,-999,-999,77,63,44,63
5/25/2014,71,62,52,-999,-999,-999,93,78,44,62
5/26/2014,71,63,54,-999,-999,-999,83,61,30,63
