Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
10/10/1996,62,53,43,-999,-999,-999,100,76,46,53
10/11/1996,58,48,37,-999,-999,-999,100,76,46,48
10/12/1996,63,49,34,-999,-999,-999,100,78,44,49
10/13/1996,73,57,40,-999,-999,-999,100,78,44,57
10/14/1996,77,62,46,-999,-999,-999,97,75,50,62
10/15/1996,65,51,37,-999,-999,-999,97,72,34,51
10/16/1996,79,60,41,-999,-999,-999,100,83,54,60
10/17/1996,80,65,50,-999,-999,-999,100,82,44,65
10/18/1996,67,59,50,-999,-999,-999,100,95,88,59
10/19/1996,52,48,44,-999,-999,-999,100,87,71,48
10/20/1996,53,49,45,-999,-999,-999,100,93,80,49
10/21/1996,62,52,42,-999,-999,-999,100,82,50,52
10/22/1996,62,57,51,-999,-999,-999,97,88,67,57
10/23/1996,73,61,48,-999,-999,-999,100,92,64,61
10/24/1996,69,56,43,-999,-999,-999,100,75,43,56
10/25/1996,62,53,44,-999,-999,-999,100,82,52,53
10/26/1996,71,61,51,-999,-999,-999,93,73,42,61
10/27/1996,72,64,55,-999,-999,-999,96,81,61,64
10/28/1996,70,58,45,-999,-999,-999,96,82,49,58
10/29/1996,64,51,37,-999,-999,-999,100,74,38,51
10/30/1996,78,66,53,-999,-999,-999,84,65,33,66
10/31/1996,68,57,46,-999,-999,-999,77,44,21,57
11/1/1996,54,48,41,-999,-999,-999,96,75,46,48
11/2/1996,50,42,34,-999,-999,-999,89,53,31,42
11/3/1996,49,39,29,-999,-999,-999,82,61,41,39
11/4/1996,56,42,27,-999,-999,-999,89,66,29,42
11/5/1996,65,49,32,-999,-999,-999,100,73,34,49
11/6/1996,61,53,44,-999,-999,-999,100,85,72,53
11/7/1996,73,64,55,-999,-999,-999,100,93,73,64
11/8/1996,69,60,50,-999,-999,-999,100,97,88,60
11/9/1996,55,47,38,-999,-999,-999,100,75,45,47
11/10/1996,48,39,29,-999,-999,-999,100,81,42,39
11/11/1996,44,36,27,-999,-999,-999,85,59,40,36
11/12/1996,42,34,26,-999,-999,-999,75,56,39,34
11/13/1996,40,32,23,-999,-999,-999,88,62,43,32
11/14/1996,36,32,28,-999,-999,-999,100,85,61,32
11/15/1996,41,32,22,-999,-999,-999,92,65,33,32
11/16/1996,45,32,19,-999,-999,-999,96,74,37,32
11/17/1996,54,37,20,-999,-999,-999,96,72,28,37
11/18/1996,55,43,30,-999,-999,-999,96,81,45,43
11/19/1996,56,47,37,-999,-999,-999,100,75,39,47
11/20/1996,48,41,33,-999,-999,-999,82,61,36,41
11/21/1996,43,35,27,-999,-999,-999,85,67,49,35
11/22/1996,47,40,32,-999,-999,-999,70,58,50,40
11/23/1996,48,37,25,-999,-999,-999,92,65,34,37
11/24/1996,48,39,29,-999,-999,-999,92,71,48,39
11/25/1996,53,42,30,-999,-999,-999,100,88,64,42
11/26/1996,61,49,37,-999,-999,-999,100,83,45,49
11/27/1996,39,31,23,-999,-999,-999,81,55,36,31
11/28/1996,33,26,18,-999,-999,-999,92,70,56,26
11/29/1996,43,32,21,-999,-999,-999,96,78,47,32
11/30/1996,43,34,25,-999,-999,-999,100,83,65,34
12/1/1996,59,51,42,-999,-999,-999,100,98,90,51
12/2/1996,57,42,27,-999,-999,-999,100,76,42,42
12/3/1996,52,39,25,-999,-999,-999,100,87,59,39
12/4/1996,50,41,32,-999,-999,-999,100,72,52,41
12/5/1996,42,34,26,-999,-999,-999,100,86,70,34
12/6/1996,46,38,30,-999,-999,-999,100,82,56,38
12/7/1996,43,36,29,-999,-999,-999,100,95,86,36
12/8/1996,51,41,30,-999,-999,-999,100,83,38,41
12/9/1996,44,36,27,-999,-999,-999,88,69,47,36
12/10/1996,45,36,27,-999,-999,-999,85,67,42,36
12/11/1996,44,39,33,-999,-999,-999,100,90,67,39
12/12/1996,50,45,39,-999,-999,-999,100,98,93,45
12/13/1996,52,47,41,-999,-999,-999,100,97,89,47
12/14/1996,46,43,39,-999,-999,-999,93,79,68,43
12/15/1996,48,42,35,-999,-999,-999,83,75,63,42
12/16/1996,44,43,42,-999,-999,-999,100,97,89,43
12/17/1996,51,48,44,-999,-999,-999,100,96,82,48
12/18/1996,53,48,42,-999,-999,-999,100,87,73,48
12/19/1996,42,33,24,-999,-999,-999,100,89,60,33
12/20/1996,29,24,18,-999,-999,-999,68,55,47,24
12/21/1996,33,22,11,-999,-999,-999,95,73,41,22
12/22/1996,42,30,17,-999,-999,-999,96,72,41,30
12/23/1996,51,40,28,-999,-999,-999,92,72,50,40
12/24/1996,61,49,37,-999,-999,-999,100,72,40,49
12/25/1996,38,31,24,-999,-999,-999,91,60,42,31
12/26/1996,38,31,24,-999,-999,-999,91,78,64,31
12/27/1996,52,42,31,-999,-999,-999,100,82,47,42
12/28/1996,47,40,32,-999,-999,-999,100,93,87,40
12/29/1996,61,54,47,-999,-999,-999,100,94,86,54
12/30/1996,61,50,39,-999,-999,-999,96,76,50,50
12/31/1996,51,42,32,-999,-999,-999,93,83,67,42
1/1/1997,33,30,27,-999,-999,-999,89,76,66,30
1/2/1997,53,43,33,-999,-999,-999,93,83,65,43
1/3/1997,67,58,49,-999,-999,-999,92,79,61,58
1/4/1997,62,55,47,-999,-999,-999,100,89,75,55
1/5/1997,69,58,47,-999,-999,-999,100,85,49,58
1/6/1997,56,44,31,-999,-999,-999,70,44,28,44
1/7/1997,41,35,29,-999,-999,-999,70,45,25,35
1/8/1997,40,32,24,-999,-999,-999,61,48,34,32
1/9/1997,33,30,27,-999,-999,-999,100,92,52,30
1/10/1997,41,34,26,-999,-999,-999,100,90,43,34
1/11/1997,32,25,18,-999,-999,-999,100,65,43,25
1/12/1997,26,20,14,-999,-999,-999,70,55,40,20
1/13/1997,27,21,14,-999,-999,-999,70,56,48,21
1/14/1997,32,20,7,-999,-999,-999,92,75,52,20
1/15/1997,41,25,9,-999,-999,-999,95,77,44,25
1/16/1997,46,34,21,-999,-999,-999,100,81,43,34
1/17/1997,21,13,5,-999,-999,-999,76,47,33,13
1/18/1997,20,13,5,-999,-999,-999,61,44,31,13
1/19/1997,25,13,1,-999,-999,-999,88,65,38,13
1/20/1997,41,25,9,-999,-999,-999,100,82,57,25
1/21/1997,43,33,23,-999,-999,-999,92,65,40,33
1/22/1997,51,38,24,-999,-999,-999,100,88,76,38
1/23/1997,57,45,32,-999,-999,-999,98,68,40,45
1/24/1997,45,38,30,-999,-999,-999,100,87,64,38
1/25/1997,50,43,35,-999,-999,-999,100,80,39,43
1/26/1997,36,31,25,-999,-999,-999,66,50,42,31
1/27/1997,40,34,28,-999,-999,-999,100,73,56,34
1/28/1997,47,37,27,-999,-999,-999,100,80,46,37
1/29/1997,36,29,22,-999,-999,-999,74,53,34,29
1/30/1997,38,29,19,-999,-999,-999,100,80,59,29
1/31/1997,43,36,29,-999,-999,-999,100,93,76,36
2/1/1997,55,44,32,-999,-999,-999,100,76,51,44
2/2/1997,47,37,27,-999,-999,-999,100,86,66,37
2/3/1997,59,47,35,-999,-999,-999,100,81,56,47
2/4/1997,41,39,36,-999,-999,-999,100,94,76,39
2/5/1997,54,48,41,-999,-999,-999,100,84,54,48
2/6/1997,48,40,31,-999,-999,-999,79,61,44,40
2/7/1997,42,36,30,-999,-999,-999,92,74,55,36
2/8/1997,38,34,30,-999,-999,-999,100,94,75,34
2/9/1997,37,30,22,-999,-999,-999,96,84,62,30
2/10/1997,36,27,18,-999,-999,-999,96,77,52,27
2/11/1997,36,31,26,-999,-999,-999,78,59,46,31
2/12/1997,41,33,24,-999,-999,-999,96,67,47,33
2/13/1997,34,28,22,-999,-999,-999,100,58,33,28
2/14/1997,39,34,29,-999,-999,-999,100,100,89,34
2/15/1997,47,41,35,-999,-999,-999,100,78,49,41
2/16/1997,42,33,23,-999,-999,-999,93,70,46,33
2/17/1997,39,34,28,-999,-999,-999,69,50,33,34
2/18/1997,64,45,26,-999,-999,-999,84,50,29,45
2/19/1997,72,57,41,-999,-999,-999,78,51,32,57
2/20/1997,58,49,40,-999,-999,-999,89,62,36,49
2/21/1997,70,53,36,-999,-999,-999,100,86,63,53
2/22/1997,70,56,41,-999,-999,-999,93,64,37,56
2/23/1997,53,41,29,-999,-999,-999,67,46,28,41
2/24/1997,53,43,32,-999,-999,-999,76,41,17,43
2/25/1997,43,35,26,-999,-999,-999,82,48,27,35
2/26/1997,60,42,23,-999,-999,-999,100,83,33,42
2/27/1997,76,63,49,-999,-999,-999,100,80,58,63
2/28/1997,62,53,44,-999,-999,-999,81,60,51,53
3/1/1997,51,48,44,-999,-999,-999,100,97,80,48
3/2/1997,68,59,49,-999,-999,-999,100,86,42,59
3/3/1997,49,43,37,-999,-999,-999,100,92,53,43
3/4/1997,46,42,37,-999,-999,-999,100,97,90,42
3/5/1997,48,46,43,-999,-999,-999,100,100,100,46
3/6/1997,53,44,35,-999,-999,-999,100,64,35,44
3/7/1997,46,37,27,-999,-999,-999,75,45,26,37
3/8/1997,67,47,27,-999,-999,-999,85,55,34,47
3/9/1997,44,38,31,-999,-999,-999,100,69,36,38
3/10/1997,58,48,37,-999,-999,-999,100,65,26,48
3/11/1997,64,47,30,-999,-999,-999,89,56,30,47
3/12/1997,51,39,27,-999,-999,-999,78,47,22,39
3/13/1997,46,37,28,-999,-999,-999,82,41,25,37
3/14/1997,55,46,37,-999,-999,-999,100,99,89,46
3/15/1997,52,43,33,-999,-999,-999,80,47,34,43
3/16/1997,41,33,24,-999,-999,-999,68,46,27,33
3/17/1997,54,38,22,-999,-999,-999,84,50,30,38
3/18/1997,59,50,40,-999,-999,-999,100,82,50,50
3/19/1997,41,38,34,-999,-999,-999,100,98,89,38
3/20/1997,55,45,34,-999,-999,-999,100,89,51,45
3/21/1997,64,48,31,-999,-999,-999,100,70,40,48
3/22/1997,67,53,38,-999,-999,-999,74,56,40,53
3/23/1997,50,39,28,-999,-999,-999,87,53,35,39
3/24/1997,49,40,31,-999,-999,-999,100,63,24,40
3/25/1997,55,44,33,-999,-999,-999,92,71,45,44
3/26/1997,64,49,34,-999,-999,-999,100,73,45,49
3/27/1997,74,52,30,-999,-999,-999,100,56,26,52
3/28/1997,71,56,40,-999,-999,-999,97,65,35,56
3/29/1997,76,65,53,-999,-999,-999,96,73,49,65
3/30/1997,70,60,50,-999,-999,-999,97,66,47,60
3/31/1997,54,44,33,-999,-999,-999,100,82,51,44
4/1/1997,59,47,34,-999,-999,-999,93,42,17,47
4/2/1997,66,53,40,-999,-999,-999,52,35,24,53
4/3/1997,72,56,39,-999,-999,-999,77,48,25,56
4/4/1997,78,62,46,-999,-999,-999,83,58,36,62
4/5/1997,63,58,52,-999,-999,-999,89,60,46,58
4/6/1997,67,58,48,-999,-999,-999,100,94,84,58
4/7/1997,71,61,51,-999,-999,-999,100,56,21,61
4/8/1997,61,53,44,-999,-999,-999,66,36,26,53
4/9/1997,46,39,32,-999,-999,-999,63,41,29,39
4/10/1997,50,38,26,-999,-999,-999,70,46,25,38
4/11/1997,57,44,30,-999,-999,-999,89,58,38,44
4/12/1997,60,49,38,-999,-999,-999,100,99,90,49
4/13/1997,65,55,44,-999,-999,-999,100,73,45,55
4/14/1997,58,48,37,-999,-999,-999,86,53,29,48
4/15/1997,61,47,32,-999,-999,-999,86,56,30,47
4/16/1997,70,51,32,-999,-999,-999,100,66,27,51
4/17/1997,56,50,43,-999,-999,-999,100,83,53,50
4/18/1997,52,46,39,-999,-999,-999,79,53,31,46
4/19/1997,62,51,40,-999,-999,-999,67,41,31,51
4/20/1997,64,50,36,-999,-999,-999,89,53,19,50
4/21/1997,57,46,34,-999,-999,-999,100,83,55,46
4/22/1997,62,50,38,-999,-999,-999,100,80,51,50
4/23/1997,55,51,46,-999,-999,-999,100,87,64,51
4/24/1997,64,55,46,-999,-999,-999,100,80,52,55
4/25/1997,67,56,45,-999,-999,-999,93,65,38,56
4/26/1997,69,56,43,-999,-999,-999,93,59,30,56
4/27/1997,68,53,38,-999,-999,-999,100,89,51,53
4/28/1997,69,58,47,-999,-999,-999,100,90,56,58
4/29/1997,71,57,43,-999,-999,-999,93,61,37,57
4/30/1997,74,58,41,-999,-999,-999,100,70,44,58
5/1/1997,80,68,55,-999,-999,-999,93,70,42,68
5/2/1997,70,58,45,-999,-999,-999,77,54,32,58
5/3/1997,78,67,56,-999,-999,-999,100,85,50,67
5/4/1997,65,55,45,-999,-999,-999,76,55,37,55
5/5/1997,70,53,35,-999,-999,-999,96,53,25,53
5/6/1997,73,63,52,-999,-999,-999,87,52,32,63
5/7/1997,67,53,39,-999,-999,-999,92,51,23,53
5/8/1997,65,49,33,-999,-999,-999,100,66,32,49
5/9/1997,64,55,45,-999,-999,-999,100,87,48,55
5/10/1997,61,54,46,-999,-999,-999,71,61,53,54
5/11/1997,71,56,41,-999,-999,-999,82,53,25,56
5/12/1997,80,63,45,-999,-999,-999,90,52,25,63
5/13/1997,62,54,46,-999,-999,-999,96,69,52,54
5/14/1997,71,57,42,-999,-999,-999,97,63,31,57
5/15/1997,76,64,52,-999,-999,-999,93,55,27,64
5/16/1997,64,55,45,-999,-999,-999,66,48,31,55
5/17/1997,73,61,48,-999,-999,-999,77,55,35,61
5/18/1997,76,61,45,-999,-999,-999,93,65,43,61
5/19/1997,93,74,55,-999,-999,-999,100,67,35,74
5/20/1997,77,68,58,-999,-999,-999,90,55,23,68
5/21/1997,67,54,40,-999,-999,-999,82,47,28,54
5/22/1997,70,57,43,-999,-999,-999,76,44,26,57
5/23/1997,74,58,41,-999,-999,-999,83,55,26,58
5/24/1997,81,65,48,-999,-999,-999,93,59,30,65
5/25/1997,76,66,56,-999,-999,-999,100,91,66,66
5/26/1997,73,64,55,-999,-999,-999,94,70,39,64
5/27/1997,68,57,46,-999,-999,-999,96,60,44,57
5/28/1997,70,56,41,-999,-999,-999,100,67,33,56
5/29/1997,71,56,41,-999,-999,-999,97,57,25,56
5/30/1997,73,65,56,-999,-999,-999,100,84,60,65
5/31/1997,78,67,55,-999,-999,-999,100,84,50,67
6/1/1997,77,69,60,-999,-999,-999,100,91,74,69
6/2/1997,65,61,57,-999,-999,-999,100,95,88,61
6/3/1997,57,54,51,-999,-999,-999,100,90,69,54
6/4/1997,69,58,47,-999,-999,-999,97,68,50,58
6/5/1997,72,58,44,-999,-999,-999,100,70,47,58
6/6/1997,67,57,46,-999,-999,-999,97,74,54,57
6/7/1997,62,56,49,-999,-999,-999,100,73,63,56
6/8/1997,73,60,46,-999,-999,-999,100,70,44,60
6/9/1997,80,63,45,-999,-999,-999,100,68,35,63
6/10/1997,87,71,54,-999,-999,-999,90,60,31,71
6/11/1997,85,71,56,-999,-999,-999,90,64,43,71
6/12/1997,82,73,64,-999,-999,-999,93,74,51,73
6/13/1997,83,75,67,-999,-999,-999,96,84,60,79
6/14/1997,79,70,61,-999,-999,-999,100,87,62,70
6/15/1997,78,67,56,-999,-999,-999,93,54,36,67
6/16/1997,79,66,53,-999,-999,-999,97,66,43,66
6/17/1997,84,71,58,-999,-999,-999,93,73,56,71
6/18/1997,86,78,70,-999,-999,-999,100,87,70,84
6/19/1997,86,75,64,-999,-999,-999,100,78,48,79
6/20/1997,90,75,60,-999,-999,-999,100,70,45,79
6/21/1997,93,79,65,-999,-999,-999,100,74,47,83
6/22/1997,95,83,70,-999,-999,-999,100,72,46,90
6/23/1997,94,77,60,-999,-999,-999,97,59,26,80
6/24/1997,96,79,61,-999,-999,-999,97,60,32,82
6/25/1997,99,84,69,-999,-999,-999,88,62,36,89
6/26/1997,96,84,71,-999,-999,-999,97,76,40,93
6/27/1997,88,75,62,-999,-999,-999,97,61,29,78
6/28/1997,88,73,58,-999,-999,-999,100,64,25,73
6/29/1997,87,74,60,-999,-999,-999,100,62,30,74
6/30/1997,84,72,59,-999,-999,-999,100,73,51,72
7/1/1997,79,74,68,-999,-999,-999,100,87,69,74
7/2/1997,80,75,69,-999,-999,-999,100,92,76,80
7/3/1997,96,83,70,-999,-999,-999,100,74,34,90
7/4/1997,93,80,66,-999,-999,-999,81,55,34,82
7/5/1997,85,76,67,-999,-999,-999,73,54,33,79
7/6/1997,86,72,58,-999,-999,-999,93,63,37,72
7/7/1997,90,77,63,-999,-999,-999,97,68,35,80
7/8/1997,90,75,60,-999,-999,-999,93,62,38,78
7/9/1997,93,80,66,-999,-999,-999,97,69,40,84
7/10/1997,86,73,60,-999,-999,-999,91,63,32,73
7/11/1997,89,72,55,-999,-999,-999,97,59,22,72
7/12/1997,93,76,58,-999,-999,-999,93,60,29,79
7/13/1997,96,80,64,-999,-999,-999,93,58,29,83
7/14/1997,96,83,70,-999,-999,-999,84,60,35,87
7/15/1997,99,84,69,-999,-999,-999,96,67,33,90
7/16/1997,98,86,73,-999,-999,-999,94,60,35,92
7/17/1997,99,85,70,-999,-999,-999,90,57,30,89
7/18/1997,99,85,70,-999,-999,-999,100,63,34,91
7/19/1997,96,80,64,-999,-999,-999,97,56,20,82
7/20/1997,84,75,65,-999,-999,-999,84,51,35,78
7/21/1997,89,77,65,-999,-999,-999,97,80,59,81
7/22/1997,83,78,73,-999,-999,-999,94,76,62,82
7/23/1997,72,69,66,-999,-999,-999,100,92,83,69
7/24/1997,68,66,64,-999,-999,-999,100,93,87,66
7/25/1997,85,74,63,-999,-999,-999,93,74,48,74
7/26/1997,91,77,63,-999,-999,-999,100,72,44,81
7/27/1997,96,84,71,-999,-999,-999,100,78,47,94
7/28/1997,97,84,71,-999,-999,-999,97,73,38,92
7/29/1997,86,78,69,-999,-999,-999,94,55,33,80
7/30/1997,84,70,56,-999,-999,-999,84,44,24,70
7/31/1997,89,72,54,-999,-999,-999,93,59,26,72
8/1/1997,93,76,58,-999,-999,-999,90,54,25,79
8/2/1997,85,77,68,-999,-999,-999,82,65,44,80
8/3/1997,94,80,66,-999,-999,-999,96,72,36,84
8/4/1997,83,74,65,-999,-999,-999,97,75,49,74
8/5/1997,83,71,59,-999,-999,-999,96,81,45,71
8/6/1997,83,69,54,-999,-999,-999,97,66,31,69
8/7/1997,83,70,56,-999,-999,-999,97,69,41,70
8/8/1997,87,70,53,-999,-999,-999,97,59,26,70
8/9/1997,89,73,56,-999,-999,-999,93,59,31,73
8/10/1997,88,77,65,-999,-999,-999,93,67,37,80
8/11/1997,90,76,61,-999,-999,-999,100,71,45,79
8/12/1997,90,80,69,-999,-999,-999,97,72,50,84
8/13/1997,91,82,72,-999,-999,-999,100,79,52,90
8/14/1997,84,77,70,-999,-999,-999,90,72,58,81
8/15/1997,90,78,66,-999,-999,-999,100,78,48,82
8/16/1997,101,88,74,-999,-999,-999,96,66,37,99
8/17/1997,100,87,73,-999,-999,-999,97,74,36,100
8/18/1997,81,71,61,-999,-999,-999,100,77,34,71
8/19/1997,77,68,59,-999,-999,-999,96,71,45,68
8/20/1997,73,68,62,-999,-999,-999,100,97,90,68
8/21/1997,85,75,65,-999,-999,-999,100,77,46,79
8/22/1997,82,71,60,-999,-999,-999,97,63,38,71
8/23/1997,80,69,57,-999,-999,-999,90,67,42,69
8/24/1997,82,68,53,-999,-999,-999,97,67,34,68
8/25/1997,80,70,60,-999,-999,-999,96,75,52,70
8/26/1997,81,72,62,-999,-999,-999,97,74,49,72
8/27/1997,83,72,61,-999,-999,-999,97,76,55,72
8/28/1997,88,76,64,-999,-999,-999,97,80,48,80
8/29/1997,83,73,62,-999,-999,-999,100,71,41,73
8/30/1997,85,71,57,-999,-999,-999,97,72,44,71
8/31/1997,85,73,60,-999,-999,-999,100,79,59,73
9/1/1997,87,78,68,-999,-999,-999,100,86,53,83
9/2/1997,90,78,66,-999,-999,-999,100,88,59,84
9/3/1997,76,67,57,-999,-999,-999,97,67,39,67
9/4/1997,73,62,50,-999,-999,-999,89,55,28,62
9/5/1997,79,63,47,-999,-999,-999,89,61,29,63
9/6/1997,81,66,50,-999,-999,-999,97,76,43,66
9/7/1997,89,72,54,-999,-999,-999,100,75,39,72
9/8/1997,80,73,65,-999,-999,-999,97,80,62,73
9/9/1997,75,72,69,-999,-999,-999,90,80,71,72
9/10/1997,80,74,68,-999,-999,-999,97,90,74,74
9/11/1997,79,70,61,-999,-999,-999,100,91,69,70
9/12/1997,81,70,58,-999,-999,-999,100,77,45,70
9/13/1997,80,70,60,-999,-999,-999,93,66,44,70
9/14/1997,80,70,60,-999,-999,-999,94,71,47,70
9/15/1997,82,71,60,-999,-999,-999,96,70,41,71
9/16/1997,85,70,54,-999,-999,-999,100,76,43,70
9/17/1997,86,73,60,-999,-999,-999,100,75,39,73
9/18/1997,83,69,55,-999,-999,-999,100,75,32,69
9/19/1997,86,69,52,-999,-999,-999,100,74,41,69
9/20/1997,91,77,63,-999,-999,-999,100,77,47,81
9/21/1997,69,58,46,-999,-999,-999,97,64,39,58
9/22/1997,72,57,42,-999,-999,-999,100,73,42,57
9/23/1997,76,63,49,-999,-999,-999,97,73,48,63
9/24/1997,61,52,43,-999,-999,-999,97,70,44,52
9/25/1997,71,56,41,-999,-999,-999,97,82,59,56
9/26/1997,77,65,52,-999,-999,-999,100,72,40,65
9/27/1997,74,62,50,-999,-999,-999,97,69,46,62
9/28/1997,67,63,58,-999,-999,-999,100,93,75,63
9/29/1997,79,69,58,-999,-999,-999,100,72,30,69
9/30/1997,76,66,55,-999,-999,-999,84,59,40,66
10/1/1997,70,56,42,-999,-999,-999,93,70,40,56
10/2/1997,65,50,35,-999,-999,-999,97,73,38,50
10/3/1997,73,57,40,-999,-999,-999,97,74,41,57
10/4/1997,83,69,54,-999,-999,-999,96,74,42,69
10/5/1997,86,70,54,-999,-999,-999,100,79,44,70
10/6/1997,89,75,61,-999,-999,-999,97,73,39,79
10/7/1997,86,73,59,-999,-999,-999,97,74,45,73
10/8/1997,83,71,58,-999,-999,-999,96,71,38,71
10/9/1997,85,71,57,-999,-999,-999,100,79,50,71
10/10/1997,86,72,57,-999,-999,-999,93,69,44,72
10/11/1997,71,59,47,-999,-999,-999,97,67,42,59
10/12/1997,72,57,42,-999,-999,-999,100,75,47,57
10/13/1997,75,61,46,-999,-999,-999,97,83,58,61
10/14/1997,83,70,56,-999,-999,-999,100,77,50,70
10/15/1997,60,57,53,-999,-999,-999,94,78,62,57
10/16/1997,65,59,53,-999,-999,-999,64,50,41,59
10/17/1997,58,54,50,-999,-999,-999,96,72,51,54
10/18/1997,64,56,48,-999,-999,-999,100,90,66,56
10/19/1997,58,50,41,-999,-999,-999,100,82,63,50
10/20/1997,70,55,39,-999,-999,-999,99,69,43,55
10/21/1997,60,50,39,-999,-999,-999,93,66,39,50
10/22/1997,53,44,34,-999,-999,-999,89,56,35,44
10/23/1997,53,41,28,-999,-999,-999,89,62,31,41
10/24/1997,56,44,32,-999,-999,-999,100,83,57,44
10/25/1997,57,54,50,-999,-999,-999,100,90,77,54
10/26/1997,51,46,40,-999,-999,-999,100,93,74,46
10/27/1997,62,53,44,-999,-999,-999,100,81,51,53
10/28/1997,52,42,31,-999,-999,-999,96,62,41,42
10/29/1997,61,45,29,-999,-999,-999,96,68,31,45
10/30/1997,65,49,33,-999,-999,-999,96,72,35,49
10/31/1997,64,49,34,-999,-999,-999,100,88,60,49
11/1/1997,64,60,56,-999,-999,-999,100,95,88,60
11/2/1997,60,49,37,-999,-999,-999,100,90,60,49
11/3/1997,65,50,34,-999,-999,-999,100,71,30,50
11/4/1997,56,44,32,-999,-999,-999,93,72,50,44
11/5/1997,53,41,29,-999,-999,-999,96,74,43,41
11/6/1997,55,43,30,-999,-999,-999,100,85,69,43
11/7/1997,51,50,48,-999,-999,-999,100,94,88,50
11/8/1997,52,50,48,-999,-999,-999,100,93,86,50
11/9/1997,54,48,42,-999,-999,-999,100,89,74,48
11/10/1997,55,46,36,-999,-999,-999,100,69,51,46
11/11/1997,53,47,41,-999,-999,-999,74,64,53,47
11/12/1997,49,43,36,-999,-999,-999,86,60,45,43
11/13/1997,42,35,28,-999,-999,-999,100,71,49,35
11/14/1997,40,38,35,-999,-999,-999,100,94,93,38
11/15/1997,46,40,33,-999,-999,-999,97,80,58,40
11/16/1997,44,37,30,-999,-999,-999,93,63,45,37
11/17/1997,46,36,26,-999,-999,-999,78,56,35,36
11/18/1997,45,33,21,-999,-999,-999,96,72,41,33
11/19/1997,54,38,22,-999,-999,-999,100,71,33,38
11/20/1997,57,43,28,-999,-999,-999,92,70,40,43
11/21/1997,59,45,31,-999,-999,-999,100,84,36,45
11/22/1997,56,51,45,-999,-999,-999,100,93,77,51
11/23/1997,50,42,34,-999,-999,-999,100,90,66,42
11/24/1997,41,35,29,-999,-999,-999,85,53,38,35
11/25/1997,46,34,22,-999,-999,-999,85,53,30,34
11/26/1997,57,48,38,-999,-999,-999,65,50,39,48
11/27/1997,55,45,34,-999,-999,-999,76,54,35,45
11/28/1997,53,44,34,-999,-999,-999,89,64,43,44
11/29/1997,54,52,49,-999,-999,-999,77,66,57,52
11/30/1997,52,50,47,-999,-999,-999,100,89,68,50
12/1/1997,50,43,35,-999,-999,-999,96,61,38,43
12/2/1997,49,41,32,-999,-999,-999,66,54,38,41
12/3/1997,51,39,26,-999,-999,-999,89,66,36,39
12/4/1997,61,53,44,-999,-999,-999,100,88,58,53
12/5/1997,46,39,32,-999,-999,-999,89,58,43,39
12/6/1997,40,36,31,-999,-999,-999,64,51,41,36
12/7/1997,44,38,32,-999,-999,-999,62,56,49,38
12/8/1997,46,38,29,-999,-999,-999,89,67,54,38
12/9/1997,39,33,27,-999,-999,-999,100,92,86,33
12/10/1997,42,40,37,-999,-999,-999,100,94,87,40
12/11/1997,43,42,40,-999,-999,-999,100,90,81,42
12/12/1997,48,38,28,-999,-999,-999,95,83,66,38
12/13/1997,47,35,23,-999,-999,-999,92,73,44,35
12/14/1997,44,36,28,-999,-999,-999,76,61,40,36
12/15/1997,47,34,21,-999,-999,-999,92,65,37,34
12/16/1997,62,45,27,-999,-999,-999,81,57,22,45
12/17/1997,58,43,28,-999,-999,-999,79,51,24,43
12/18/1997,51,37,23,-999,-999,-999,92,67,30,37
12/19/1997,60,44,27,-999,-999,-999,85,59,28,44
12/20/1997,60,46,31,-999,-999,-999,86,64,37,46
12/21/1997,44,34,24,-999,-999,-999,89,71,43,34
12/22/1997,37,32,26,-999,-999,-999,93,79,59,32
12/23/1997,50,42,33,-999,-999,-999,100,87,68,42
12/24/1997,45,38,30,-999,-999,-999,100,84,58,38
12/25/1997,56,49,41,-999,-999,-999,100,87,59,49
12/26/1997,52,41,29,-999,-999,-999,93,73,46,41
12/27/1997,39,35,30,-999,-999,-999,93,89,81,35
12/28/1997,41,32,23,-999,-999,-999,96,74,51,32
12/29/1997,39,31,22,-999,-999,-999,96,83,70,31
12/30/1997,41,37,32,-999,-999,-999,96,77,50,37
12/31/1997,35,29,22,-999,-999,-999,73,56,40,29
1/1/1998,35,26,17,-999,-999,-999,68,48,35,26
1/2/1998,59,47,34,-999,-999,-999,52,38,23,47
1/3/1998,62,49,35,-999,-999,-999,66,41,28,49
1/4/1998,68,54,39,-999,-999,-999,89,64,35,54
1/5/1998,64,49,33,-999,-999,-999,100,88,60,49
1/6/1998,66,56,45,-999,-999,-999,100,91,84,56
1/7/1998,62,59,55,-999,-999,-999,100,99,94,59
1/8/1998,67,63,58,-999,-999,-999,100,93,83,63
1/9/1998,64,53,41,-999,-999,-999,100,78,49,53
1/10/1998,53,41,29,-999,-999,-999,92,70,41,41
1/11/1998,51,40,28,-999,-999,-999,96,75,39,40
1/12/1998,40,33,25,-999,-999,-999,89,70,46,33
1/13/1998,53,44,34,-999,-999,-999,95,78,38,44
1/14/1998,37,30,23,-999,-999,-999,81,53,36,30
1/15/1998,46,35,23,-999,-999,-999,93,77,57,35
